date,sku,openingStock,receivedQty,soldQty,discardedQty,closingStock,orderPlacedQty,supplierLeadTimeDays,oldestReceiptDate,newestReceiptDate,estimatedOldStockQty,oldestAgeDays,oldStockShare,ageRiskRatio,avgDailySales7d,avgDailySales30d,salesStdDev,demandTrend,daysOfStockRemaining,stockoutRisk,reorderUrgency,expiryRiskScore,daysToExpiry,nearExpiryFlag
2022-01-01,LK-BEV-UT4S7,22,0,0,0,22,21,2,2021-12-26,2021-12-26,22,6,1.0,0.026,0.0,0.0,0.9,0.0,7.3,0.4,Medium,0.02,225,False
2022-01-01,LK-BEV-NRVBJ,49,0,7,0,42,0,0,2021-11-27,2021-12-19,25,35,0.595,0.095,7.0,7.0,0.9,0.0,14.0,0.2,Low,0.02,335,False
2022-01-01,LK-BEV-9IK01,35,0,0,0,35,0,0,2021-12-03,2021-12-12,21,29,0.6,0.078,0.0,0.0,0.9,0.0,11.7,0.2,Low,0.02,342,False
2022-01-01,LK-BEV-BG34I,59,0,8,0,51,0,0,2021-11-26,2021-12-12,26,36,0.51,0.185,8.0,8.0,0.9,0.0,17.0,0.05,Low,0.02,159,False
2022-01-01,LK-BEV-MF60Y,19,0,6,0,13,12,2,2021-11-13,2021-12-13,1,49,0.077,0.126,6.0,6.0,0.9,0.0,4.3,0.7,High,0.02,340,False
2022-01-01,LK-BEV-J2K8X,49,0,0,0,49,0,0,2021-11-29,2021-12-22,26,33,0.531,0.142,0.0,0.0,0.9,0.0,16.3,0.05,Low,0.02,199,False
2022-01-01,LK-BEV-RMJLJ,37,0,21,0,16,16,3,2021-12-11,2021-12-24,5,21,0.312,0.041,21.0,21.0,0.9,0.0,5.3,0.4,Medium,0.02,494,False
2022-01-01,LK-BEV-93MZY,63,0,0,0,63,0,0,2021-12-13,2021-12-13,63,19,1.0,0.041,0.0,0.0,0.9,0.0,21.0,0.05,Low,0.02,447,False
2022-01-01,LK-BEV-2LJK4,23,0,12,0,11,25,4,2021-12-12,2021-12-12,11,20,1.0,0.044,12.0,12.0,0.9,0.0,3.7,0.7,High,0.02,431,False
2022-01-01,LK-BEV-969F5,40,0,5,0,35,0,0,2021-11-30,2021-12-25,11,32,0.314,0.12,5.0,5.0,0.9,0.0,11.7,0.2,Low,0.02,234,False
2022-01-01,LK-BEV-WO8NB,39,0,4,0,35,0,0,2021-12-21,2021-12-21,35,11,1.0,0.032,4.0,4.0,0.9,0.0,11.7,0.2,Low,0.02,328,False
2022-01-01,LK-DAI-8QSSP,26,0,25,0,1,38,3,2021-12-12,2021-12-12,1,20,1.0,0.139,25.0,25.0,1.8,0.0,0.2,0.9,Critical,0.02,124,False
2022-01-01,LK-DAI-JTB9X,40,0,40,0,0,48,2,,,0,0,0.0,0.0,40.0,40.0,1.8,0.0,0.0,1.0,Critical,0.02,267,False
2022-01-01,LK-DAI-ZP6SW,26,0,15,0,11,33,3,2021-12-17,2021-12-17,11,15,1.0,0.077,15.0,15.0,1.8,0.0,1.8,0.9,Critical,0.02,179,False
2022-01-01,LK-DAI-IADDU,32,0,18,0,14,36,3,2021-12-15,2021-12-15,14,17,1.0,0.082,18.0,18.0,1.8,0.0,2.3,0.7,Critical,0.02,191,False
2022-01-01,LK-DAI-PE46A,87,0,11,0,76,0,0,2021-12-08,2021-12-18,26,24,0.342,0.125,11.0,11.0,1.8,0.0,12.7,0.2,Low,0.02,168,False
2022-01-01,LK-DAI-5GE09,80,0,15,0,65,0,0,2021-12-16,2021-12-16,65,16,1.0,0.165,15.0,15.0,1.8,0.0,10.8,0.2,Low,0.02,81,False
2022-01-01,LK-DAI-JLZY1,89,0,22,1,66,0,0,2021-11-29,2021-12-24,26,33,0.394,0.185,22.0,22.0,1.8,0.0,11.0,0.2,Low,0.02,145,False
2022-01-01,LK-DAI-XF445,124,0,9,1,114,0,0,2021-12-14,2021-12-14,32,18,0.281,0.12,9.0,9.0,1.8,0.0,19.0,0.05,Low,0.02,132,False
2022-01-01,LK-DAI-ERXDO,36,0,14,0,22,23,3,2021-11-27,2021-12-15,8,35,0.364,0.198,14.0,14.0,1.8,0.0,3.7,0.7,High,0.02,142,False
2022-01-01,LK-DAI-ZNQDX,68,0,6,0,62,0,0,2021-11-23,2021-12-23,14,39,0.226,0.201,6.0,6.0,1.8,0.0,10.3,0.2,Low,0.02,155,False
2022-01-01,LK-DAI-ZDO74,100,0,9,0,91,0,0,2021-12-03,2021-12-16,13,29,0.143,0.145,9.0,9.0,1.8,0.0,15.2,0.05,Low,0.02,171,False
2022-01-01,LK-DAI-XVL5P,115,0,5,0,110,0,0,2021-12-15,2021-12-15,110,17,1.0,0.077,5.0,5.0,1.8,0.0,18.3,0.05,Low,0.02,204,False
2022-01-01,LK-DAI-WKMY9,144,0,6,0,138,0,0,2021-12-25,2021-12-25,138,7,1.0,0.036,6.0,6.0,1.8,0.0,23.0,0.05,Low,0.02,189,False
2022-01-01,LK-DAI-NBCJ2,89,0,16,0,73,0,0,2021-11-24,2021-12-26,9,38,0.123,0.145,16.0,16.0,1.8,0.0,12.2,0.2,Low,0.02,224,False
2022-01-01,LK-DAI-YBNO2,74,0,9,0,65,0,0,2021-11-28,2021-12-14,20,34,0.308,0.133,9.0,9.0,1.8,0.0,10.8,0.2,Low,0.02,221,False
2022-01-01,LK-DAI-C80EB,46,0,16,0,30,32,3,2021-11-29,2021-12-26,16,33,0.533,0.33,16.0,16.0,1.8,0.0,5.0,0.7,Medium,0.02,67,False
2022-01-01,LK-DAI-2TCZS,109,0,10,0,99,0,0,2021-12-18,2021-12-18,99,14,1.0,0.097,10.0,10.0,1.8,0.0,16.5,0.05,Low,0.02,130,False
2022-01-01,LK-DAI-939AY,138,0,36,0,102,0,0,2021-12-05,2021-12-24,29,27,0.284,0.167,36.0,36.0,1.8,0.0,17.0,0.05,Low,0.02,135,False
2022-01-01,LK-DAI-GS8G8,29,0,11,0,18,30,2,2021-12-17,2021-12-17,18,15,1.0,0.075,11.0,11.0,1.8,0.0,3.0,0.7,High,0.02,186,False
2022-01-01,LK-DAI-GJC36,22,0,6,1,15,14,3,2021-12-04,2021-12-23,4,28,0.267,0.113,6.0,6.0,1.8,0.0,2.5,0.7,High,0.02,220,False
2022-01-01,LK-DAI-VK7N3,40,0,7,0,33,35,3,2021-11-23,2021-12-20,7,39,0.212,0.148,7.0,7.0,1.8,0.0,5.5,0.4,Medium,0.02,224,False
2022-01-01,LK-DAI-VT8K0,78,0,11,0,67,0,0,2021-12-17,2021-12-17,67,15,1.0,0.11,11.0,11.0,1.8,0.0,11.2,0.2,Low,0.02,121,False
2022-01-01,LK-DAI-TKCD0,47,0,12,0,35,31,2,2021-11-25,2021-12-16,8,37,0.229,0.18,12.0,12.0,1.8,0.0,5.8,0.4,Medium,0.02,168,False
2022-01-01,LK-DAI-AIH0P,64,0,15,0,49,29,3,2021-12-12,2021-12-23,20,20,0.408,0.082,15.0,15.0,1.8,0.0,8.2,0.4,Low,0.02,225,False
2022-01-01,LK-DAI-064W3,53,0,17,0,36,26,3,2021-11-15,2021-12-18,1,47,0.028,0.257,17.0,17.0,1.8,0.0,6.0,0.4,Medium,0.02,136,False
2022-01-01,LK-DAI-AI89Y,44,0,10,0,34,30,3,2021-12-11,2021-12-16,12,21,0.353,0.098,10.0,10.0,1.8,0.0,5.7,0.4,Medium,0.02,193,False
2022-01-01,LK-DAI-QQB9L,78,0,20,0,58,0,0,2021-12-23,2021-12-23,58,9,1.0,0.083,20.0,20.0,1.8,0.0,9.7,0.4,Low,0.02,100,False
2022-01-01,LK-DAI-25A5P,127,0,23,0,104,0,0,2021-11-28,2021-12-16,8,34,0.077,0.131,23.0,23.0,1.8,0.0,17.3,0.05,Low,0.02,225,False
2022-01-01,LK-DAI-F4ABU,62,0,14,0,48,48,2,2021-11-27,2021-12-26,9,35,0.188,0.181,14.0,14.0,1.8,0.0,8.0,0.4,Low,0.02,158,False
2022-01-01,LK-DAI-Q95G3,110,0,11,0,99,0,0,2021-12-14,2021-12-17,61,18,0.616,0.168,11.0,11.0,1.8,0.0,16.5,0.05,Low,0.02,89,False
2022-01-01,LK-DAI-PFDRW,157,0,15,0,142,0,0,2021-12-01,2021-12-16,84,31,0.592,0.118,15.0,15.0,1.8,0.0,23.7,0.05,Low,0.02,232,False
2022-01-01,LK-DAI-2NV01,12,0,10,0,2,22,3,2021-12-17,2021-12-17,2,15,1.0,0.097,10.0,10.0,1.8,0.0,0.3,0.9,Critical,0.02,140,False
2022-01-01,LK-DAI-YLNFX,66,0,5,0,61,0,0,2021-12-06,2021-12-22,33,26,0.541,0.112,5.0,5.0,1.8,0.0,10.2,0.2,Low,0.02,206,False
2022-01-01,LK-DAI-1OE5E,50,0,7,0,43,36,3,2021-12-13,2021-12-13,43,19,1.0,0.184,7.0,7.0,1.8,0.0,7.2,0.4,Medium,0.02,84,False
2022-01-01,LK-DAI-DJNV0,34,0,16,0,18,24,3,2021-12-16,2021-12-24,4,16,0.222,0.072,16.0,16.0,1.8,0.0,3.0,0.7,High,0.02,206,False
2022-01-01,LK-DAI-YMX9D,91,0,10,0,81,0,0,2021-12-19,2021-12-19,81,13,1.0,0.115,10.0,10.0,1.8,0.0,13.5,0.2,Low,0.02,100,False
2022-01-01,LK-DAI-7UJOD,77,0,8,0,69,0,0,2021-11-22,2021-12-17,15,40,0.217,0.215,8.0,8.0,1.8,0.0,11.5,0.2,Low,0.02,146,False
2022-01-01,LK-DAI-5RJN2,41,0,14,0,27,33,2,2021-12-12,2021-12-12,27,20,1.0,0.076,14.0,14.0,1.8,0.0,4.5,0.7,High,0.02,242,False
2022-01-01,LK-DAI-J8Y6R,60,0,7,0,53,43,3,2021-12-12,2021-12-16,13,20,0.245,0.167,7.0,7.0,1.8,0.0,8.8,0.4,Low,0.02,100,False
2022-01-01,LK-DAI-WR965,119,0,6,0,113,0,0,2021-12-21,2021-12-21,113,11,1.0,0.048,6.0,6.0,1.8,0.0,18.8,0.05,Low,0.02,217,False
2022-01-01,LK-BAK-SLAYN,55,0,12,1,42,0,0,2021-11-19,2021-12-12,8,43,0.19,0.368,12.0,12.0,0.9,0.0,14.0,0.2,Low,0.02,74,False
2022-01-01,LK-BAK-KGEUI,40,0,6,0,34,0,0,2021-12-04,2021-12-23,11,28,0.324,0.204,6.0,6.0,0.9,0.0,11.3,0.2,Low,0.02,109,False
2022-01-01,LK-BAK-OYC3R,74,0,16,0,58,0,0,2021-11-20,2021-12-16,12,42,0.207,0.353,16.0,16.0,0.9,0.0,19.3,0.05,Low,0.02,77,False
2022-01-01,LK-BAK-1QCWQ,84,0,3,0,81,0,0,2021-11-11,2021-12-18,30,51,0.37,0.459,3.0,3.0,0.9,0.0,27.0,0.05,Low,0.02,60,False
2022-01-01,LK-BAK-V8OGA,127,0,0,0,127,0,0,2021-12-15,2021-12-15,127,17,1.0,0.395,0.0,0.0,0.9,0.0,42.3,0.05,Low,0.02,26,False
2022-01-01,LK-BAK-D7OI0,72,0,17,0,55,0,0,2021-12-23,2021-12-23,55,9,1.0,0.054,17.0,17.0,0.9,0.0,18.3,0.05,Low,0.02,159,False
2022-01-01,LK-BAK-Q05PX,22,0,0,0,22,0,0,2021-12-18,2021-12-18,22,14,1.0,0.131,0.0,0.0,0.9,0.0,7.3,0.4,Medium,0.02,93,False
2022-01-01,LK-BAK-K12V2,27,0,9,0,18,20,2,2021-12-11,2021-12-16,8,21,0.444,0.167,9.0,9.0,0.9,0.0,6.0,0.4,Medium,0.02,105,False
2022-01-01,LK-BAK-YK03O,20,0,4,0,16,16,3,2021-12-12,2021-12-17,7,20,0.438,0.179,4.0,4.0,0.9,0.0,5.3,0.4,Medium,0.02,92,False
2022-01-01,LK-BAK-EPADA,62,0,0,0,62,0,0,2021-12-08,2021-12-26,43,24,0.694,0.358,0.0,0.0,0.9,0.0,20.7,0.05,Low,0.02,43,False
2022-01-01,LK-BAK-3E1I1,46,0,0,0,46,0,0,2021-11-12,2021-12-12,10,50,0.217,0.446,0.0,0.0,0.9,0.0,15.3,0.05,Low,0.02,62,False
2022-01-01,LK-BAK-KMBY9,71,0,0,0,71,0,0,2021-12-13,2021-12-13,71,19,1.0,0.475,0.0,0.0,0.9,0.0,23.7,0.05,Low,0.02,21,False
2022-01-01,LK-BAK-W79WC,111,0,0,0,111,0,0,2021-12-06,2021-12-21,31,26,0.279,0.329,0.0,0.0,0.9,0.0,37.0,0.05,Low,0.02,53,False
2022-01-01,LK-BAK-PKZGG,33,0,17,0,16,26,3,2021-12-25,2021-12-25,16,7,1.0,0.072,17.0,17.0,0.9,0.0,5.3,0.4,Medium,0.02,90,False
2022-01-01,LK-BAK-41IZX,33,0,3,0,30,0,0,2021-11-26,2021-12-23,17,36,0.567,0.621,3.0,3.0,0.9,0.0,10.0,0.4,Low,0.15,22,False
2022-01-01,LK-BAK-DGBXN,57,0,0,0,57,0,0,2021-11-28,2021-12-22,29,34,0.509,0.41,0.0,0.0,0.9,0.0,19.0,0.05,Low,0.02,49,False
2022-01-01,LK-BAK-2CWT0,95,0,8,1,86,0,0,2021-11-25,2021-12-26,14,37,0.163,0.398,8.0,8.0,0.9,0.0,28.7,0.05,Low,0.02,56,False
2022-01-01,LK-BAK-ZPD2T,93,0,9,0,84,0,0,2021-12-22,2021-12-22,84,10,1.0,0.08,9.0,9.0,0.9,0.0,28.0,0.05,Low,0.02,115,False
2022-01-01,LK-BAK-NT0MQ,25,0,6,0,19,12,2,2021-12-20,2021-12-20,19,12,1.0,0.143,6.0,6.0,0.9,0.0,6.3,0.4,Medium,0.02,72,False
2022-01-01,LK-BAK-DQFJ6,31,0,0,0,31,0,0,2021-12-15,2021-12-15,31,17,1.0,0.111,0.0,0.0,0.9,0.0,10.3,0.2,Low,0.02,136,False
2022-01-01,LK-BAK-CC1M3,64,0,9,0,55,0,0,2021-11-19,2021-12-16,10,43,0.182,0.632,9.0,9.0,0.9,0.0,18.3,0.05,Low,0.15,25,False
2022-01-01,LK-BAK-UDP2F,52,0,6,0,46,0,0,2021-12-02,2021-12-13,29,30,0.63,0.476,6.0,6.0,0.9,0.0,15.3,0.05,Low,0.02,33,False
2022-01-01,LK-BAK-SIJPY,74,0,0,0,74,0,0,2021-11-28,2021-12-24,33,34,0.446,0.315,0.0,0.0,0.9,0.0,24.7,0.05,Low,0.02,74,False
2022-01-01,LK-BAK-YF0D0,47,0,3,0,44,0,0,2021-11-19,2021-12-14,10,43,0.227,0.257,3.0,3.0,0.9,0.0,14.7,0.05,Low,0.02,124,False
2022-01-01,LK-BAK-YN6SJ,35,0,7,0,28,0,0,2021-12-19,2021-12-19,28,13,1.0,0.107,7.0,7.0,0.9,0.0,9.3,0.4,Low,0.02,109,False
2022-01-01,LK-BAK-9DL5T,71,0,8,0,63,0,0,2021-12-01,2021-12-26,22,31,0.349,0.443,8.0,8.0,0.9,0.0,21.0,0.05,Low,0.02,39,False
2022-01-01,LK-BAK-3W563,30,0,0,0,30,0,0,2021-12-04,2021-12-24,14,28,0.467,0.318,0.0,0.0,0.9,0.0,10.0,0.4,Low,0.02,60,False
2022-01-01,LK-BAK-EXUYH,52,0,0,0,52,0,0,2021-11-11,2021-12-18,17,51,0.327,0.85,0.0,0.0,0.9,0.0,17.3,0.05,Low,0.6,9,True
2022-01-01,LK-BAK-K03W0,45,0,0,0,45,0,0,2021-12-01,2021-12-18,13,31,0.289,0.348,0.0,0.0,0.9,0.0,15.0,0.05,Low,0.02,58,False
2022-01-01,LK-BAK-QXGNR,72,0,12,0,60,0,0,2021-11-12,2021-12-16,14,50,0.233,0.61,12.0,12.0,0.9,0.0,20.0,0.05,Low,0.15,32,False
2022-01-01,LK-INS-P1V3Z,205,0,0,0,205,0,0,2021-12-24,2021-12-24,205,8,1.0,0.04,0.0,0.0,0.9,0.0,68.3,0.05,Low,0.02,193,False
2022-01-01,LK-INS-GP51K,103,0,0,0,103,0,0,2021-12-19,2021-12-19,103,13,1.0,0.048,0.0,0.0,0.9,0.0,34.3,0.05,Low,0.02,259,False
2022-01-01,LK-INS-665DL,202,0,0,0,202,0,0,2021-12-19,2021-12-19,202,13,1.0,0.026,0.0,0.0,0.9,0.0,67.3,0.05,Low,0.02,480,False
2022-01-01,LK-INS-FF1BL,83,0,6,0,77,0,0,2021-12-20,2021-12-20,77,12,1.0,0.028,6.0,6.0,0.9,0.0,25.7,0.05,Low,0.02,423,False
2022-01-01,LK-INS-CVITW,48,0,9,0,39,0,0,2021-11-28,2021-12-16,3,34,0.077,0.07,9.0,9.0,0.9,0.0,13.0,0.2,Low,0.02,454,False
2022-01-01,LK-INS-VYV2G,112,0,0,0,112,0,0,2021-12-07,2021-12-12,55,25,0.491,0.054,0.0,0.0,0.9,0.0,37.3,0.05,Low,0.02,436,False
2022-01-01,LK-INS-SZWD0,219,0,2,0,217,0,0,2021-12-12,2021-12-17,98,20,0.452,0.055,2.0,2.0,0.9,0.0,72.3,0.05,Low,0.02,341,False
2022-01-01,LK-INS-IKGEQ,98,0,4,0,94,0,0,2021-12-06,2021-12-22,37,26,0.394,0.051,4.0,4.0,0.9,0.0,31.3,0.05,Low,0.02,481,False
2022-01-01,LK-INS-ELOU8,172,0,4,0,168,0,0,2021-11-26,2021-12-22,40,36,0.238,0.079,4.0,4.0,0.9,0.0,56.0,0.05,Low,0.02,418,False
2022-01-01,LK-INS-YTAUL,92,0,0,0,92,0,0,2021-12-20,2021-12-20,92,12,1.0,0.025,0.0,0.0,0.9,0.0,30.7,0.05,Low,0.02,472,False
2022-01-01,LK-INS-Q8HKE,70,0,10,0,60,0,0,2021-11-17,2021-12-24,6,45,0.1,0.1,10.0,10.0,0.9,0.0,20.0,0.05,Low,0.02,403,False
2022-01-01,LK-INS-9HBN5,169,0,5,0,164,0,0,2021-11-14,2021-12-11,59,48,0.36,0.142,5.0,5.0,0.9,0.0,54.7,0.05,Low,0.02,291,False
2022-01-01,LK-INS-T1YJF,99,0,8,0,91,0,0,2021-12-10,2021-12-16,39,22,0.429,0.041,8.0,8.0,0.9,0.0,30.3,0.05,Low,0.02,518,False
2022-01-01,LK-INS-BB6BN,97,0,2,0,95,0,0,2021-12-21,2021-12-21,95,11,1.0,0.02,2.0,2.0,0.9,0.0,31.7,0.05,Low,0.02,534,False
2022-01-01,LK-INS-37QQY,204,0,0,0,204,0,0,2021-12-09,2021-12-26,95,23,0.466,0.066,0.0,0.0,0.9,0.0,68.0,0.05,Low,0.02,326,False
2022-01-01,LK-INS-KMUSO,222,0,0,0,222,0,0,2021-12-12,2021-12-12,222,20,1.0,0.043,0.0,0.0,0.9,0.0,74.0,0.05,Low,0.02,440,False
2022-01-01,LK-INS-UMYGY,90,0,7,0,83,0,0,2021-12-01,2021-12-25,56,31,0.675,0.08,7.0,7.0,0.9,0.0,27.7,0.05,Low,0.02,356,False
2022-01-01,LK-INS-56WAF,148,0,6,0,142,0,0,2021-12-01,2021-12-11,88,31,0.62,0.093,6.0,6.0,0.9,0.0,47.3,0.05,Low,0.02,302,False
2022-01-01,LK-INS-WS44C,164,0,4,0,160,0,0,2021-12-24,2021-12-24,160,8,1.0,0.016,4.0,4.0,0.9,0.0,53.3,0.05,Low,0.02,492,False
2022-01-01,LK-INS-GN74F,126,0,5,0,121,0,0,2021-11-29,2021-12-15,68,33,0.562,0.084,5.0,5.0,0.9,0.0,40.3,0.05,Low,0.02,359,False
2022-01-01,LK-INS-IPAR0,54,0,8,0,46,0,0,2021-12-24,2021-12-24,46,8,1.0,0.017,8.0,8.0,0.9,0.0,15.3,0.05,Low,0.02,469,False
2022-01-01,LK-INS-SSVIW,134,0,3,0,131,0,0,2021-12-21,2021-12-21,131,11,1.0,0.026,3.0,3.0,0.9,0.0,43.7,0.05,Low,0.02,409,False
2022-01-01,LK-INS-ZVK2J,98,0,9,0,89,0,0,2021-11-12,2021-12-25,19,50,0.213,0.228,9.0,9.0,0.9,0.0,29.7,0.05,Low,0.02,169,False
2022-01-01,LK-INS-V60XN,175,0,5,0,170,0,0,2021-11-25,2021-12-21,43,37,0.253,0.143,5.0,5.0,0.9,0.0,56.7,0.05,Low,0.02,221,False
2022-01-01,LK-INS-0MX1E,191,0,10,0,181,0,0,2021-12-24,2021-12-24,181,8,1.0,0.025,10.0,10.0,0.9,0.0,60.3,0.05,Low,0.02,306,False
2022-01-01,LK-INS-8YB7W,94,0,7,0,87,0,0,2021-12-16,2021-12-17,47,16,0.54,0.053,7.0,7.0,0.9,0.0,29.0,0.05,Low,0.02,287,False
2022-01-01,LK-INS-ACOSY,46,0,6,0,40,0,0,2021-12-12,2021-12-20,20,20,0.5,0.069,6.0,6.0,0.9,0.0,13.3,0.2,Low,0.02,271,False
2022-01-01,LK-INS-2GDGK,124,0,13,0,111,0,0,2021-12-10,2021-12-22,39,22,0.351,0.063,13.0,13.0,0.9,0.0,37.0,0.05,Low,0.02,328,False
2022-01-01,LK-INS-OXDTP,45,0,7,0,38,0,0,2021-12-20,2021-12-20,38,12,1.0,0.063,7.0,7.0,0.9,0.0,12.7,0.2,Low,0.02,177,False
2022-01-01,LK-INS-6US7R,148,0,11,0,137,0,0,2021-12-11,2021-12-16,41,21,0.299,0.058,11.0,11.0,0.9,0.0,45.7,0.05,Low,0.02,342,False
2022-01-01,LK-INS-4M41K,83,0,8,0,75,0,0,2021-12-21,2021-12-21,75,11,1.0,0.049,8.0,8.0,0.9,0.0,25.0,0.05,Low,0.02,212,False
2022-01-01,LK-INS-RCTLT,123,0,8,0,115,0,0,2021-12-15,2021-12-24,58,17,0.504,0.038,8.0,8.0,0.9,0.0,38.3,0.05,Low,0.02,430,False
2022-01-01,LK-INS-RA6WI,91,0,4,0,87,0,0,2021-11-30,2021-12-22,48,32,0.552,0.137,4.0,4.0,0.9,0.0,29.0,0.05,Low,0.02,202,False
2022-01-01,LK-INS-OEYTL,91,0,6,0,85,0,0,2021-12-21,2021-12-21,85,11,1.0,0.03,6.0,6.0,0.9,0.0,28.3,0.05,Low,0.02,358,False
2022-01-01,LK-INS-NF5CA,63,0,0,0,63,0,0,2021-12-01,2021-12-14,29,31,0.46,0.115,0.0,0.0,0.9,0.0,21.0,0.05,Low,0.02,238,False
2022-01-01,LK-SNK-PUG99,99,0,0,0,99,0,0,2021-12-13,2021-12-13,99,19,1.0,0.064,0.0,0.0,0.3,0.0,99.0,0.05,Low,0.02,276,False
2022-01-01,LK-SNK-HJW6Q,91,0,0,0,91,0,0,2021-12-23,2021-12-23,91,9,1.0,0.039,0.0,0.0,0.3,0.0,91.0,0.05,Low,0.02,224,False
2022-01-01,LK-SNK-LD05N,98,0,0,0,98,0,0,2021-12-14,2021-12-14,98,18,1.0,0.082,0.0,0.0,0.3,0.0,98.0,0.05,Low,0.02,201,False
2022-01-01,LK-SNK-EYCE4,78,0,0,0,78,0,0,2021-11-30,2021-12-21,43,32,0.551,0.123,0.0,0.0,0.3,0.0,78.0,0.05,Low,0.02,229,False
2022-01-01,LK-SNK-4K00I,74,0,1,2,71,0,0,2021-12-19,2021-12-19,71,13,1.0,0.054,1.0,1.0,0.3,0.0,71.0,0.05,Low,0.02,227,False
2022-01-01,LK-SNK-QIUA0,61,0,0,0,61,0,0,2021-11-24,2021-12-22,15,38,0.246,0.143,0.0,0.0,0.3,0.0,61.0,0.05,Low,0.02,228,False
2022-01-01,LK-SNK-G5WZA,77,0,6,0,71,0,0,2021-12-16,2021-12-16,71,16,1.0,0.05,6.0,6.0,0.3,0.0,71.0,0.05,Low,0.02,305,False
2022-01-01,LK-SNK-5DNWN,111,0,0,0,111,0,0,2021-12-19,2021-12-19,111,13,1.0,0.036,0.0,0.0,0.3,0.0,111.0,0.05,Low,0.02,347,False
2022-01-01,LK-SNK-YJCMR,125,0,0,0,125,0,0,2021-12-20,2021-12-20,125,12,1.0,0.037,0.0,0.0,0.3,0.0,125.0,0.05,Low,0.02,315,False
2022-01-01,LK-SNK-FEFFH,47,0,0,0,47,0,0,2021-12-14,2021-12-20,31,18,0.66,0.107,0.0,0.0,0.3,0.0,47.0,0.05,Low,0.02,150,False
2022-01-01,LK-SNK-X2RXT,65,0,0,0,65,0,0,2021-12-01,2021-12-15,13,31,0.2,0.161,0.0,0.0,0.3,0.0,65.0,0.05,Low,0.02,162,False
2022-01-01,LK-SNK-TGGZ6,50,0,0,0,50,0,0,2021-12-09,2021-12-21,27,23,0.54,0.087,0.0,0.0,0.3,0.0,50.0,0.05,Low,0.02,240,False
2022-01-01,LK-SNK-K7ORF,106,0,0,0,106,0,0,2021-12-03,2021-12-22,42,29,0.396,0.093,0.0,0.0,0.3,0.0,106.0,0.05,Low,0.02,284,False
2022-01-01,LK-SNK-ERBYE,96,0,0,0,96,0,0,2021-12-04,2021-12-14,50,28,0.521,0.11,0.0,0.0,0.3,0.0,96.0,0.05,Low,0.02,226,False
2022-01-01,LK-SNK-89ORV,46,0,2,0,44,0,0,2021-12-14,2021-12-14,44,18,1.0,0.091,2.0,2.0,0.3,0.0,44.0,0.05,Low,0.02,180,False
2022-01-01,LK-SNK-K38P6,184,0,0,0,184,0,0,2021-12-05,2021-12-25,93,27,0.505,0.074,0.0,0.0,0.3,0.0,184.0,0.05,Low,0.02,338,False
2022-01-01,LK-SNK-UZ1EG,90,0,0,0,90,0,0,2021-12-25,2021-12-25,90,7,1.0,0.056,0.0,0.0,0.3,0.0,90.0,0.05,Low,0.02,119,False
2022-01-01,LK-SNK-XKG6X,53,0,2,0,51,0,0,2021-12-16,2021-12-16,51,16,1.0,0.057,2.0,2.0,0.3,0.0,51.0,0.05,Low,0.02,264,False
2022-01-01,LK-SNK-UFQYM,48,0,1,0,47,0,0,2021-12-08,2021-12-24,28,24,0.596,0.142,1.0,1.0,0.3,0.0,47.0,0.05,Low,0.02,145,False
2022-01-01,LK-SNK-2JZNT,55,0,0,0,55,0,0,2021-12-16,2021-12-16,55,16,1.0,0.11,0.0,0.0,0.3,0.0,55.0,0.05,Low,0.02,130,False
2022-01-01,LK-SNK-4ZZ2P,127,0,0,0,127,0,0,2021-12-23,2021-12-23,127,9,1.0,0.033,0.0,0.0,0.3,0.0,127.0,0.05,Low,0.02,263,False
2022-01-01,LK-SNK-EYYLH,73,0,0,0,73,0,0,2021-12-22,2021-12-22,73,10,1.0,0.04,0.0,0.0,0.3,0.0,73.0,0.05,Low,0.02,241,False
2022-01-01,LK-SNK-127H6,51,0,0,0,51,0,0,2021-11-29,2021-12-25,12,33,0.235,0.108,0.0,0.0,0.3,0.0,51.0,0.05,Low,0.02,273,False
2022-01-01,LK-SNK-GK6T9,59,0,0,0,59,0,0,2021-12-09,2021-12-16,39,23,0.661,0.106,0.0,0.0,0.3,0.0,59.0,0.05,Low,0.02,194,False
2022-01-01,LK-SNK-SRNKZ,89,0,0,0,89,0,0,2021-12-16,2021-12-25,46,16,0.517,0.09,0.0,0.0,0.3,0.0,89.0,0.05,Low,0.02,161,False
2022-01-01,LK-SNK-NAYYO,153,0,0,0,153,0,0,2021-12-13,2021-12-13,80,19,0.523,0.092,0.0,0.0,0.3,0.0,153.0,0.05,Low,0.02,187,False
2022-01-01,LK-SNK-1V127,68,0,0,0,68,0,0,2021-12-01,2021-12-15,35,31,0.515,0.126,0.0,0.0,0.3,0.0,68.0,0.05,Low,0.02,216,False
2022-01-01,LK-SNK-AGVLK,48,0,0,0,48,0,0,2021-11-18,2021-12-14,12,44,0.25,0.213,0.0,0.0,0.3,0.0,48.0,0.05,Low,0.02,163,False
2022-01-01,LK-SNK-Q4PBG,160,0,0,0,160,0,0,2021-12-20,2021-12-20,160,12,1.0,0.046,0.0,0.0,0.3,0.0,160.0,0.05,Low,0.02,249,False
