date,sku,unitsSold,unitPriceLKR,promotionFlag,promotionType,customerCount
2022-01-02,LK-DAI-ERXDO,8,397.74,False,,3
2022-01-02,LK-DAI-ZNQDX,4,577.02,False,,2
2022-01-02,LK-DAI-ZDO74,5,117.46,False,,3
2022-01-02,LK-DAI-XVL5P,4,452.55,False,,1
2022-01-02,LK-DAI-WKMY9,5,130.72,False,,2
2022-01-02,LK-DAI-NBCJ2,4,562.0,False,,2
2022-01-02,LK-DAI-YBNO2,5,574.16,False,,2
2022-01-02,LK-DAI-C80EB,10,463.3,False,,6
2022-01-02,LK-DAI-2TCZS,6,85.03,False,,3
2022-01-02,LK-DAI-939AY,12,441.8,False,,5
2022-01-02,LK-DAI-GS8G8,9,482.19,False,,5
2022-01-02,LK-DAI-GJC36,5,118.93,False,,3
2022-01-02,LK-DAI-VK7N3,6,441.9,False,,2
2022-01-02,LK-DAI-VT8K0,8,135.81,False,,3
2022-01-02,LK-DAI-TKCD0,7,144.44,False,,2
2022-01-02,LK-DAI-AIH0P,11,539.16,False,,4
2022-01-02,LK-DAI-064W3,14,212.2,False,,5
2022-01-02,LK-DAI-AI89Y,8,1067.58,False,,3
2022-01-02,LK-DAI-QQB9L,6,454.53,False,,4
2022-01-02,LK-DAI-25A5P,14,895.84,False,,5
2022-01-02,LK-DAI-F4ABU,9,1080.19,False,,3
2022-01-02,LK-DAI-Q95G3,9,572.81,False,,3
2022-01-02,LK-DAI-PFDRW,9,262.68,False,,3
2022-01-02,LK-DAI-2NV01,2,409.29,False,,1
2022-01-02,LK-DAI-YLNFX,4,245.81,False,,2
2022-01-02,LK-DAI-1OE5E,4,494.18,False,,2
2022-01-02,LK-DAI-DJNV0,13,354.15,False,,5
2022-01-02,LK-DAI-YMX9D,8,529.13,False,,5
2022-01-02,LK-DAI-7UJOD,6,74.71,True,Bundle,4
2022-01-02,LK-DAI-5RJN2,12,407.49,False,,5
2022-01-02,LK-DAI-J8Y6R,5,106.67,False,,3
2022-01-02,LK-DAI-WR965,4,475.07,False,,2
2022-01-02,LK-BAK-SLAYN,6,142.73,False,,3
2022-01-02,LK-BAK-KGEUI,5,393.06,False,,2
2022-01-02,LK-BAK-V8OGA,6,172.63,False,,3
2022-01-02,LK-BAK-D7OI0,4,323.82,False,,2
2022-01-02,LK-BAK-Q05PX,2,189.06,False,,1
2022-01-02,LK-BAK-K12V2,6,295.57,False,,4
2022-01-02,LK-BAK-YK03O,3,497.55,False,,1
2022-01-02,LK-BAK-EPADA,5,296.63,False,,2
2022-01-02,LK-BAK-3E1I1,7,125.88,False,,3
2022-01-02,LK-BAK-KMBY9,4,508.45,False,,2
2022-01-02,LK-BAK-PKZGG,6,316.27,False,,4
2022-01-02,LK-BAK-41IZX,2,117.79,False,,1
2022-01-02,LK-BAK-2CWT0,6,116.75,False,,2
2022-01-02,LK-BAK-ZPD2T,12,457.36,True,Flash,5
2022-01-02,LK-BAK-NT0MQ,4,99.67,False,,2
2022-01-02,LK-BAK-DQFJ6,1,518.16,False,,1
2022-01-02,LK-BAK-CC1M3,8,86.58,False,,3
2022-01-02,LK-BAK-UDP2F,4,227.32,False,,2
2022-01-02,LK-BAK-SIJPY,6,122.66,False,,2
2022-01-02,LK-BAK-YN6SJ,5,152.44,False,,2
2022-01-02,LK-BAK-3W563,6,167.31,False,,3
2022-01-02,LK-BAK-K03W0,4,154.5,False,,2
2022-01-02,LK-INS-P1V3Z,8,77.03,False,,4
2022-01-02,LK-INS-665DL,5,97.55,False,,2
2022-01-02,LK-INS-FF1BL,4,65.47,False,,2
2022-01-02,LK-INS-CVITW,7,94.08,False,,3
2022-01-02,LK-INS-SZWD0,2,81.87,False,,1
2022-01-02,LK-INS-IKGEQ,3,93.3,False,,1
2022-01-02,LK-INS-ELOU8,2,249.27,False,,1
2022-01-02,LK-INS-YTAUL,4,81.93,False,,2
2022-01-02,LK-INS-Q8HKE,7,172.97,False,,4
2022-01-02,LK-INS-9HBN5,3,68.48,False,,2
2022-01-02,LK-INS-T1YJF,4,89.07,False,,1
2022-01-02,LK-INS-BB6BN,2,85.07,False,,1
2022-01-02,LK-INS-37QQY,6,321.37,False,,3
2022-01-02,LK-INS-KMUSO,4,317.53,False,,2
2022-01-02,LK-INS-UMYGY,3,81.78,False,,2
2022-01-02,LK-INS-56WAF,4,439.33,False,,2
2022-01-02,LK-INS-WS44C,2,625.37,False,,1
2022-01-02,LK-INS-GN74F,3,558.86,False,,2
2022-01-02,LK-INS-IPAR0,4,378.21,False,,1
2022-01-02,LK-INS-SSVIW,2,82.21,False,,1
2022-01-02,LK-INS-V60XN,3,105.28,False,,1
2022-01-02,LK-INS-8YB7W,4,76.57,False,,2
2022-01-02,LK-INS-ACOSY,6,61.74,False,,3
2022-01-02,LK-INS-2GDGK,5,92.19,False,,2
2022-01-02,LK-INS-6US7R,6,84.07,False,,4
2022-01-02,LK-INS-4M41K,5,345.89,False,,3
2022-01-02,LK-INS-RA6WI,1,102.24,False,,1
2022-01-02,LK-INS-NF5CA,6,97.24,False,,3
2022-01-02,LK-SNK-EYCE4,1,571.75,False,,1
2022-01-02,LK-SNK-4K00I,1,352.45,False,,1
2022-01-02,LK-SNK-5DNWN,2,174.36,False,,1
2022-01-02,LK-SNK-FEFFH,1,194.35,False,,1
2022-01-02,LK-SNK-K7ORF,5,163.71,False,,2
2022-01-02,LK-SNK-UZ1EG,2,122.65,False,,1
2022-01-02,LK-SNK-XKG6X,2,175.69,False,,1
2022-01-02,LK-SNK-UFQYM,1,414.03,False,,1
2022-01-02,LK-SNK-1V127,1,132.92,False,,1
2022-01-02,LK-SNK-AGVLK,1,170.62,False,,1
2022-01-02,LK-SNK-Q4PBG,1,326.71,False,,1
2022-01-02,LK-SNK-R8WM9,2,121.62,False,,1
2022-01-02,LK-SNK-W8ZUV,1,545.54,False,,1
2022-01-02,LK-SNK-ITL8N,2,330.17,False,,1
2022-01-02,LK-TEA-PXAHK,11,504.15,False,,4
2022-01-02,LK-TEA-DNON4,10,465.64,False,,4
2022-01-02,LK-TEA-EZP7Q,13,248.26,False,,5
2022-01-02,LK-TEA-IQIUX,6,428.66,False,,3
2022-01-02,LK-TEA-8V0BJ,12,313.26,False,,6
2022-01-02,LK-TEA-L9R9K,10,301.78,False,,4
2022-01-02,LK-TEA-JZP97,18,346.63,False,,9
2022-01-02,LK-TEA-1G7IR,15,1549.35,False,,7
2022-01-02,LK-TEA-8X8L0,4,330.01,False,,1
2022-01-02,LK-TEA-NOX8F,8,704.21,False,,4
2022-01-02,LK-TEA-WDS9Y,8,302.4,False,,3
2022-01-02,LK-TEA-CBDPD,4,2939.72,False,,2
2022-01-02,LK-TEA-1Q3M7,6,179.55,False,,2
2022-01-02,LK-TEA-0K3WY,10,1184.54,False,,4
2022-01-02,LK-TEA-D1FPE,12,157.12,False,,7
2022-01-02,LK-TEA-0VTKR,6,308.4,False,,3
2022-01-02,LK-TEA-QPF0Q,11,389.38,False,,6
2022-01-02,LK-TEA-K0YEH,10,413.11,False,,4
2022-01-02,LK-HOU-PWEIJ,3,438.64,False,,2
2022-01-02,LK-HOU-DN1MX,9,836.57,True,Near-Expiry,4
2022-01-02,LK-HOU-MO1PO,5,475.33,False,,3
2022-01-02,LK-HOU-X5WWP,5,828.45,False,,2
2022-01-02,LK-HOU-FB2VI,7,286.62,True,BOGOF,3
2022-01-02,LK-HOU-Z7X4I,6,338.08,False,,3
2022-01-02,LK-HOU-5RQNS,2,821.91,False,,1
2022-01-02,LK-HOU-Q5L2X,1,489.1,False,,1
2022-01-02,LK-HOU-T18S1,3,530.14,False,,1
2022-01-02,LK-HOU-PO4LJ,5,362.11,False,,2
2022-01-02,LK-HOU-F6J76,8,728.12,False,,5
2022-01-02,LK-HOU-XGC7J,3,193.26,False,,2
2022-01-02,LK-HOU-V8LYM,18,360.16,True,Flash,9
2022-01-02,LK-HOU-Z1T2X,4,638.01,False,,1
2022-01-02,LK-HOU-YZG3W,4,282.33,False,,1
2022-01-02,LK-HOU-ESRSB,3,948.27,False,,1
2022-01-02,LK-HOU-CWBPA,5,402.07,False,,2
2022-01-02,LK-HOU-7N6Y2,6,752.1,False,,3
2022-01-02,LK-HOU-N25WM,5,782.41,False,,2
2022-01-02,LK-HOU-QHR13,3,133.04,False,,2
2022-01-02,LK-HOU-5ZMTG,5,573.33,False,,3
2022-01-02,LK-HOU-5CF72,10,466.04,True,Discount,4
2022-01-02,LK-HOU-5HCQX,4,368.09,False,,2
2022-01-02,LK-PER-QO2LN,1,284.11,False,,1
2022-01-02,LK-PER-IP11Y,1,289.98,False,,1
2022-01-02,LK-PER-DUQ6D,2,292.12,False,,1
2022-01-02,LK-PER-GWPNX,1,457.53,False,,1
2022-01-02,LK-PER-8F34G,1,339.54,False,,1
2022-01-02,LK-PER-XAHHX,3,699.0,False,,2
2022-01-02,LK-PER-01WCN,2,409.07,False,,1
2022-01-02,LK-PER-2BH2N,45,256.35,True,Flash,24
2022-01-02,LK-PER-W580Y,1,161.22,False,,1
2022-01-02,LK-BAB-9L3H0,1,782.1,False,,1
2022-01-02,LK-BAB-RXPUD,2,895.52,False,,1
2022-01-02,LK-BAB-GNEMB,1,325.97,False,,1
2022-01-02,LK-BAB-DKEPL,13,2268.12,False,,5
2022-01-02,LK-BAB-9I3HZ,1,692.43,False,,1
2022-01-02,LK-FRZ-0EV6X,1,681.53,False,,1
2022-01-02,LK-FRZ-96QZ6,1,1113.66,False,,1
2022-01-02,LK-FRZ-F1N2O,1,1163.78,False,,1
2022-01-02,LK-FRZ-6DGG5,1,795.29,False,,1
2022-01-02,LK-FRZ-FYK3M,1,747.33,False,,1
2022-01-03,LK-RIC-XAJI0,12,261.38,False,,7
2022-01-03,LK-RIC-ZMF8M,5,1247.85,False,,2
2022-01-03,LK-RIC-ZBIKC,1,214.83,False,,1
2022-01-03,LK-RIC-UY41I,2,1342.02,False,,1
2022-01-03,LK-RIC-6OH9S,5,247.87,False,,2
2022-01-03,LK-RIC-MKFAZ,3,207.27,False,,1
2022-01-03,LK-RIC-EIMVI,5,264.88,False,,2
2022-01-03,LK-RIC-3GDPP,5,638.55,True,Flash,3
2022-01-03,LK-RIC-B9487,3,233.58,False,,1
2022-01-03,LK-RIC-RGHC0,4,179.97,False,,1
2022-01-03,LK-RIC-BCXUL,7,226.23,False,,2
2022-01-03,LK-RIC-5NF4Z,5,332.34,False,,3
2022-01-03,LK-RIC-L6246,6,327.82,False,,2
2022-01-03,LK-RIC-3J2D5,7,1369.73,False,,3
2022-01-03,LK-RIC-7E8G8,9,340.59,False,,5
2022-01-03,LK-RIC-0HP87,5,1380.44,False,,4
2022-01-03,LK-RIC-KPUXQ,3,464.03,False,,2
2022-01-03,LK-RIC-TUL1P,6,318.13,False,,2
2022-01-03,LK-RIC-6CFNF,5,216.98,False,,2
2022-01-03,LK-RIC-JLQM5,4,217.5,False,,2
2022-01-03,LK-RIC-4VE92,7,326.03,False,,4
2022-01-03,LK-RIC-3TRP0,8,285.36,False,,3
2022-01-03,LK-RIC-ZJA8D,5,1077.5,False,,3
2022-01-03,LK-RIC-LZJJE,3,307.38,False,,1
2022-01-03,LK-RIC-FUK9E,2,229.56,False,,1
2022-01-03,LK-RIC-HXFGC,2,306.12,False,,1
2022-01-03,LK-RIC-EIFJF,12,230.35,True,Bundle,6
2022-01-03,LK-RIC-VAIY4,8,260.06,True,Flash,3
2022-01-03,LK-RIC-LYK83,6,313.38,False,,4
2022-01-03,LK-RIC-49ITN,13,239.47,True,Flash,8
2022-01-03,LK-RIC-1N759,7,231.41,False,,5
2022-01-03,LK-RIC-SQ0OX,1,319.99,False,,1
2022-01-03,LK-RIC-I6FQJ,5,354.39,False,,2
2022-01-03,LK-RIC-IUU9K,2,1328.18,False,,1
2022-01-03,LK-RIC-0982N,5,1131.31,False,,2
2022-01-03,LK-RIC-XWQZX,5,631.88,False,,2
2022-01-03,LK-DRY-4W7KY,6,314.9,False,,2
2022-01-03,LK-DRY-92H3T,4,412.08,False,,2
2022-01-03,LK-DRY-AJEPE,4,214.34,False,,2
2022-01-03,LK-DRY-PDZP6,7,348.06,False,,3
2022-01-03,LK-DRY-X1ZHQ,6,245.15,False,,2
2022-01-03,LK-DRY-NEC8U,8,93.74,False,,3
2022-01-03,LK-DRY-U3493,2,171.11,False,,1
2022-01-03,LK-DRY-TNQFL,9,235.5,False,,3
2022-01-03,LK-DRY-DYVSL,8,83.75,False,,3
2022-01-03,LK-DRY-43C5B,7,180.15,False,,3
2022-01-03,LK-DRY-SOLML,3,144.56,False,,1
2022-01-03,LK-DRY-G1R11,4,63.8,False,,1
2022-01-03,LK-DRY-3C54W,6,100.13,False,,2
2022-01-03,LK-DRY-XBZ9S,3,86.33,False,,1
2022-01-03,LK-DRY-5MUFM,6,140.6,False,,3
2022-01-03,LK-DRY-GH8RI,3,169.36,False,,2
2022-01-03,LK-DRY-POYIP,7,142.48,False,,3
2022-01-03,LK-DRY-EJX5T,2,161.81,False,,1
2022-01-03,LK-DRY-NB74X,10,60.34,False,,4
2022-01-03,LK-DRY-9RGEZ,6,306.26,False,,4
2022-01-03,LK-DRY-LEN60,10,976.73,False,,4
2022-01-03,LK-DRY-VPYMB,7,1011.85,False,,3
2022-01-03,LK-DRY-8BFQN,14,325.83,False,,5
2022-01-03,LK-DRY-HWY9H,6,380.52,False,,2
2022-01-03,LK-DRY-2ATN2,11,225.02,False,,5
2022-01-03,LK-DRY-52XG8,5,467.25,False,,3
2022-01-03,LK-DRY-KTSG7,6,171.74,False,,3
2022-01-03,LK-DRY-XKI3O,5,246.13,False,,2
2022-01-03,LK-DRY-LQJID,6,207.88,False,,2
2022-01-03,LK-DRY-HMBR5,8,357.24,False,,3
2022-01-03,LK-DRY-K9YE9,6,137.27,False,,4
2022-01-03,LK-DRY-7LOW4,6,253.72,False,,2
2022-01-03,LK-DRY-R821U,2,65.0,False,,1
2022-01-03,LK-DRY-1750C,7,97.3,False,,2
2022-01-03,LK-DRY-VGIUI,7,95.11,False,,2
2022-01-03,LK-DRY-C7X0H,5,171.24,False,,2
2022-01-03,LK-DRY-AT7O7,6,49.29,False,,4
2022-01-03,LK-DRY-G05KB,8,147.66,False,,4
2022-01-03,LK-DRY-JG02U,3,140.09,False,,2
2022-01-03,LK-DRY-K0AXY,5,137.46,False,,3
2022-01-03,LK-DRY-OTQTX,5,173.4,False,,3
2022-01-03,LK-DRY-EHUDS,6,146.09,False,,2
2022-01-03,LK-DRY-MC97C,3,202.26,False,,1
2022-01-03,LK-DRY-T0IAA,5,128.51,False,,2
2022-01-03,LK-DRY-HDBVZ,13,676.68,False,,5
2022-01-03,LK-DRY-59SOJ,12,1006.96,False,,5
2022-01-03,LK-DRY-G10UR,10,950.06,False,,5
2022-01-03,LK-BEV-SRD9Q,2,151.12,False,,1
2022-01-03,LK-BEV-RXYJ3,3,427.03,False,,2
2022-01-03,LK-BEV-O4IZA,5,297.86,False,,3
2022-01-03,LK-BEV-P7G7S,1,487.91,False,,1
2022-01-03,LK-BEV-DNTCA,4,180.05,False,,2
2022-01-03,LK-BEV-4M18O,2,346.71,False,,1
2022-01-03,LK-BEV-ZW0LD,4,505.35,False,,2
2022-01-03,LK-BEV-WVHDK,2,154.01,False,,1
2022-01-03,LK-BEV-W82LK,2,286.63,False,,1
2022-01-03,LK-BEV-RWIXZ,4,513.05,False,,2
2022-01-03,LK-BEV-1XMXB,3,219.3,False,,1
2022-01-03,LK-BEV-F9RK7,2,409.7,False,,1
2022-01-03,LK-BEV-PAHKZ,3,414.01,False,,1
2022-01-03,LK-BEV-4W3ZK,2,335.99,False,,1
2022-01-03,LK-BEV-77GGK,6,337.37,False,,3
2022-01-03,LK-BEV-GU2HB,5,243.13,True,Near-Expiry,3
2022-01-03,LK-BEV-0XI5B,3,429.34,False,,2
2022-01-03,LK-BEV-TVG9K,3,152.49,False,,1
2022-01-03,LK-BEV-JOQW5,3,254.65,False,,1
2022-01-03,LK-BEV-RLKTE,2,124.96,False,,1
2022-01-03,LK-BEV-XJN6F,6,191.52,False,,2
2022-01-03,LK-BEV-4DD1V,4,260.86,False,,2
2022-01-03,LK-BEV-S0KB6,1,606.57,False,,1
2022-01-03,LK-BEV-181AC,12,334.5,True,Flash,5
2022-01-03,LK-BEV-8S2ZG,1,359.64,False,,1
2022-01-03,LK-BEV-F16YE,2,629.06,False,,1
2022-01-03,LK-BEV-3UEYB,4,268.1,False,,1
2022-01-03,LK-BEV-0T2F7,2,164.15,False,,1
2022-01-03,LK-BEV-6SZN9,3,266.4,False,,2
2022-01-03,LK-BEV-LJCH2,4,323.22,False,,1
2022-01-03,LK-BEV-3ZB4L,3,306.46,False,,1
2022-01-03,LK-BEV-RNPM6,2,208.97,False,,1
2022-01-03,LK-BEV-W2292,2,166.69,False,,1
2022-01-03,LK-BEV-9DXJ3,3,174.98,False,,1
2022-01-03,LK-BEV-TGBCV,2,223.23,False,,1
2022-01-03,LK-BEV-8N7OD,2,461.58,False,,1
2022-01-03,LK-BEV-X5QJI,5,408.98,False,,2
2022-01-03,LK-BEV-IQ2BA,2,646.6,False,,1
2022-01-03,LK-BEV-FDHGZ,2,471.74,True,Discount,1
2022-01-03,LK-BEV-DHW9R,2,342.24,False,,1
2022-01-03,LK-BEV-USU9F,3,276.83,False,,1
2022-01-03,LK-BEV-UT4S7,2,528.98,False,,1
2022-01-03,LK-BEV-NRVBJ,3,156.26,False,,1
2022-01-03,LK-BEV-MF60Y,4,377.92,False,,2
2022-01-03,LK-BEV-J2K8X,2,228.47,False,,1
2022-01-03,LK-BEV-RMJLJ,4,276.68,False,,1
2022-01-03,LK-BEV-93MZY,6,166.62,True,Discount,4
2022-01-03,LK-BEV-2LJK4,4,715.66,False,,2
2022-01-03,LK-BEV-969F5,2,814.2,False,,1
2022-01-03,LK-BEV-WO8NB,2,769.78,False,,1
2022-01-03,LK-DAI-JTB9X,11,1940.48,False,,4
2022-01-03,LK-DAI-IADDU,1,480.42,False,,1
2022-01-03,LK-DAI-PE46A,5,441.84,False,,2
2022-01-03,LK-DAI-5GE09,7,680.5,False,,3
2022-01-03,LK-DAI-JLZY1,4,138.67,False,,2
2022-01-03,LK-DAI-XF445,4,479.44,False,,2
2022-01-03,LK-DAI-ERXDO,5,405.49,False,,3
2022-01-03,LK-DAI-ZNQDX,2,575.42,False,,1
2022-01-03,LK-DAI-ZDO74,4,115.52,False,,1
2022-01-03,LK-DAI-XVL5P,2,460.45,False,,1
2022-01-03,LK-DAI-WKMY9,5,105.78,True,Discount,2
2022-01-03,LK-DAI-NBCJ2,3,561.77,False,,1
2022-01-03,LK-DAI-YBNO2,4,575.95,False,,2
2022-01-03,LK-DAI-C80EB,6,463.36,False,,4
2022-01-03,LK-DAI-2TCZS,4,85.18,False,,2
2022-01-03,LK-DAI-939AY,9,448.27,False,,5
2022-01-03,LK-DAI-GS8G8,6,489.29,False,,3
2022-01-03,LK-DAI-GJC36,3,116.27,False,,1
2022-01-03,LK-DAI-VK7N3,4,444.3,False,,2
2022-01-03,LK-DAI-VT8K0,6,140.71,False,,2
2022-01-03,LK-DAI-TKCD0,6,142.91,False,,3
2022-01-03,LK-DAI-AIH0P,8,548.89,False,,5
2022-01-03,LK-DAI-064W3,8,213.38,False,,5
2022-01-03,LK-DAI-AI89Y,7,1066.98,False,,4
2022-01-03,LK-DAI-QQB9L,4,455.88,False,,1
2022-01-03,LK-DAI-25A5P,10,902.4,False,,7
2022-01-03,LK-DAI-F4ABU,7,1053.09,False,,3
2022-01-03,LK-DAI-Q95G3,7,576.75,False,,5
2022-01-03,LK-DAI-PFDRW,7,261.82,False,,3
2022-01-03,LK-DAI-YLNFX,3,245.48,False,,2
2022-01-03,LK-DAI-1OE5E,3,512.36,False,,1
2022-01-03,LK-DAI-DJNV0,5,349.24,False,,2
2022-01-03,LK-DAI-YMX9D,6,529.47,False,,2
2022-01-03,LK-DAI-7UJOD,3,97.46,False,,2
2022-01-03,LK-DAI-5RJN2,11,326.95,True,Flash,7
2022-01-03,LK-DAI-J8Y6R,3,105.88,False,,1
2022-01-03,LK-DAI-WR965,2,476.87,False,,1
2022-01-03,LK-BAK-SLAYN,3,141.64,False,,2
2022-01-03,LK-BAK-KGEUI,3,398.09,False,,1
2022-01-03,LK-BAK-OYC3R,4,99.78,True,Discount,2
2022-01-03,LK-BAK-1QCWQ,1,316.69,False,,1
2022-01-03,LK-BAK-V8OGA,4,175.36,False,,1
2022-01-03,LK-BAK-Q05PX,2,185.84,False,,1
2022-01-03,LK-BAK-K12V2,3,293.62,False,,2
2022-01-03,LK-BAK-YK03O,1,504.33,False,,1
2022-01-03,LK-BAK-EPADA,4,295.77,False,,2
2022-01-03,LK-BAK-KMBY9,3,515.6,False,,1
2022-01-03,LK-BAK-W79WC,1,162.34,False,,1
2022-01-03,LK-BAK-PKZGG,6,321.84,False,,4
2022-01-03,LK-BAK-41IZX,2,119.75,False,,1
2022-01-03,LK-BAK-DGBXN,2,225.06,False,,1
2022-01-03,LK-BAK-2CWT0,7,87.94,True,Flash,3
2022-01-03,LK-BAK-ZPD2T,4,584.53,False,,1
2022-01-03,LK-BAK-NT0MQ,3,100.97,False,,2
2022-01-03,LK-BAK-CC1M3,3,84.41,False,,2
2022-01-03,LK-BAK-SIJPY,3,123.39,False,,1
2022-01-03,LK-BAK-YF0D0,2,395.83,False,,1
2022-01-03,LK-BAK-YN6SJ,5,128.82,True,Discount,2
2022-01-03,LK-BAK-9DL5T,2,324.76,False,,1
2022-01-03,LK-BAK-3W563,5,167.08,False,,2
2022-01-03,LK-BAK-EXUYH,3,154.78,False,,1
2022-01-03,LK-BAK-K03W0,2,152.9,False,,1
2022-01-03,LK-INS-GP51K,4,67.65,False,,2
2022-01-03,LK-INS-665DL,7,97.92,False,,4
2022-01-03,LK-INS-VYV2G,3,93.33,False,,1
2022-01-03,LK-INS-SZWD0,2,82.5,False,,1
2022-01-03,LK-INS-ELOU8,3,247.01,False,,1
2022-01-03,LK-INS-T1YJF,4,90.78,False,,2
2022-01-03,LK-INS-37QQY,6,315.45,False,,3
2022-01-03,LK-INS-KMUSO,6,324.58,False,,3
2022-01-03,LK-INS-UMYGY,4,82.23,False,,3
2022-01-03,LK-INS-WS44C,4,318.17,True,BOGOF,2
2022-01-03,LK-INS-IPAR0,5,380.8,False,,2
2022-01-03,LK-INS-ZVK2J,9,85.63,False,,3
2022-01-03,LK-INS-V60XN,4,102.88,False,,2
2022-01-03,LK-INS-0MX1E,5,88.08,False,,2
2022-01-03,LK-INS-8YB7W,5,74.48,False,,2
2022-01-03,LK-INS-2GDGK,3,91.56,False,,1
2022-01-03,LK-INS-6US7R,6,83.8,False,,2
2022-01-03,LK-INS-4M41K,7,348.63,False,,3
2022-01-03,LK-INS-NF5CA,8,94.78,False,,3
2022-01-03,LK-SNK-4K00I,1,347.91,False,,1
2022-01-03,LK-SNK-5DNWN,1,171.86,False,,1
2022-01-03,LK-SNK-YJCMR,1,531.78,False,,1
2022-01-03,LK-SNK-K7ORF,1,163.21,False,,1
2022-01-03,LK-SNK-89ORV,1,120.38,False,,1
2022-01-03,LK-SNK-UZ1EG,2,123.9,False,,1
2022-01-03,LK-SNK-XKG6X,1,177.47,False,,1
2022-01-03,LK-SNK-4ZZ2P,2,318.11,False,,1
2022-01-03,LK-SNK-EYYLH,1,490.48,False,,1
2022-01-03,LK-SNK-SRNKZ,1,283.11,False,,1
2022-01-03,LK-SNK-R8WM9,1,122.38,False,,1
2022-01-03,LK-SNK-OU3DY,1,177.32,False,,1
2022-01-03,LK-SNK-FEJ2X,1,219.46,False,,1
2022-01-03,LK-TEA-PXAHK,11,497.84,False,,5
2022-01-03,LK-TEA-DNON4,11,470.61,False,,6
2022-01-03,LK-TEA-EZP7Q,12,248.46,False,,4
2022-01-03,LK-TEA-IQIUX,4,433.88,False,,2
2022-01-03,LK-TEA-8V0BJ,10,312.39,False,,6
2022-01-03,LK-TEA-L9R9K,10,308.11,False,,3
2022-01-03,LK-TEA-JZP97,18,346.66,False,,9
2022-01-03,LK-TEA-1G7IR,9,1542.1,False,,4
2022-01-03,LK-TEA-NOX8F,7,717.65,False,,5
2022-01-03,LK-TEA-WDS9Y,9,304.42,False,,5
2022-01-03,LK-TEA-CBDPD,4,2950.05,False,,1
2022-01-03,LK-TEA-1Q3M7,5,185.31,False,,2
2022-01-03,LK-TEA-0K3WY,11,1199.1,False,,7
2022-01-03,LK-TEA-D1FPE,9,157.48,False,,4
2022-01-03,LK-TEA-0VTKR,6,306.77,False,,3
2022-01-03,LK-TEA-QPF0Q,7,392.67,False,,3
2022-01-03,LK-TEA-K0YEH,12,411.44,False,,5
2022-01-03,LK-HOU-PWEIJ,4,435.93,False,,3
2022-01-03,LK-HOU-BDW56,3,388.06,False,,2
2022-01-03,LK-HOU-DN1MX,4,1339.88,False,,2
2022-01-03,LK-HOU-MO1PO,3,465.54,False,,1
2022-01-03,LK-HOU-X5WWP,4,823.41,False,,1
2022-01-03,LK-HOU-FB2VI,2,567.78,False,,1
2022-01-03,LK-HOU-Z7X4I,3,337.94,False,,1
2022-01-03,LK-HOU-5RQNS,1,841.32,False,,1
2022-01-03,LK-HOU-B66H3,4,464.73,False,,2
2022-01-03,LK-HOU-Q5L2X,1,491.03,False,,1
2022-01-03,LK-HOU-T18S1,4,536.87,False,,2
2022-01-03,LK-HOU-F6J76,3,711.47,False,,2
2022-01-03,LK-HOU-TVD1X,5,251.85,False,,2
2022-01-03,LK-HOU-XGC7J,2,196.65,False,,1
2022-01-03,LK-HOU-V8LYM,4,472.63,False,,2
2022-01-03,LK-HOU-Z1T2X,2,635.76,False,,1
2022-01-03,LK-HOU-YZG3W,2,283.96,False,,1
2022-01-03,LK-HOU-ESRSB,4,954.68,False,,1
2022-01-03,LK-HOU-CWBPA,4,397.65,False,,2
2022-01-03,LK-HOU-7N6Y2,4,765.26,False,,1
2022-01-03,LK-HOU-N25WM,5,766.13,False,,3
2022-01-03,LK-HOU-EBEVS,4,307.19,False,,2
2022-01-03,LK-HOU-M9XHC,7,395.67,True,Near-Expiry,4
2022-01-03,LK-HOU-5ZMTG,3,562.22,False,,1
2022-01-03,LK-HOU-5CF72,4,511.12,False,,2
2022-01-03,LK-HOU-5HCQX,3,371.88,False,,1
2022-01-03,LK-PER-BHH5O,2,135.08,False,,1
2022-01-03,LK-PER-IVTQ3,2,282.67,True,Discount,1
2022-01-03,LK-PER-IP11Y,1,287.94,False,,1
2022-01-03,LK-PER-01WCN,1,413.46,False,,1
2022-01-03,LK-PER-ZAGRD,1,299.98,False,,1
2022-01-03,LK-PER-A5O47,2,306.4,False,,1
2022-01-03,LK-BAB-VDA4L,1,375.68,False,,1
2022-01-03,LK-BAB-5ZAQL,1,719.55,False,,1
2022-01-03,LK-BAB-DKEPL,11,2261.14,False,,6
2022-01-03,LK-BAB-DDAFS,20,248.74,True,Near-Expiry,10
2022-01-03,LK-FRZ-LWIMR,1,671.01,False,,1
2022-01-03,LK-FRZ-6DG8N,1,1236.43,False,,1
2022-01-03,LK-FRZ-0EV6X,1,678.9,False,,1
2022-01-03,LK-FRZ-1MRR9,1,542.71,False,,1
2022-01-03,LK-FRZ-DNH4N,5,428.19,False,,2
2022-01-03,LK-FRZ-NA8NZ,1,1575.58,False,,1
2022-01-04,LK-RIC-XAJI0,15,262.86,False,,9
2022-01-04,LK-RIC-ZMF8M,5,1262.01,False,,2
2022-01-04,LK-RIC-ZBIKC,8,219.5,False,,3
2022-01-04,LK-RIC-UY41I,2,1359.72,False,,1
2022-01-04,LK-RIC-6OH9S,7,246.22,False,,2
2022-01-04,LK-RIC-MKFAZ,3,208.0,False,,1
2022-01-04,LK-RIC-C58DR,10,322.42,False,,3
