date,sku,UnitsSold,UnitPriceLKR,PromotionFlag,PromotionType,StockoutFlag,DemandExceededSupply,LostSalesQty
2024-01-02,LK-BEV-RXYJ3,14,466.54,False,,0,0,0
2024-01-02,LK-BEV-O4IZA,7,323.14,False,,0,0,0
2024-01-02,LK-BEV-P7G7S,2,524.88,False,,0,0,0
2024-01-02,LK-BEV-DNTCA,4,190.96,False,,0,0,0
2024-01-02,LK-BEV-XG4AH,3,473.12,False,,0,0,0
2024-01-02,LK-BEV-ZW0LD,2,532.85,False,,0,0,0
2024-01-02,LK-BEV-AO20U,7,493.77,False,,0,0,0
2024-01-02,LK-BEV-WVHDK,8,165.55,False,,0,0,0
2024-01-02,LK-BEV-RWIXZ,11,529.77,False,,0,0,0
2024-01-02,LK-BEV-1XMXB,4,234.06,False,,0,0,0
2024-01-02,LK-BEV-F9RK7,6,437.15,False,,0,0,0
2024-01-02,LK-BEV-4XYF9,4,472.32,False,,0,0,0
2024-01-02,LK-BEV-PAHKZ,8,441.15,False,,0,0,0
2024-01-02,LK-BEV-4W3ZK,19,182.61,True,BOGOF,1,1,11
2024-01-02,LK-BEV-GU2HB,7,435.44,False,,0,0,0
2024-01-02,LK-BEV-0XI5B,6,461.62,False,,0,0,0
2024-01-02,LK-BEV-TVG9K,5,160.99,False,,0,0,0
2024-01-02,LK-BEV-XJN6F,4,202.22,False,,0,0,0
2024-01-02,LK-BEV-ECN0D,20,215.88,False,,0,0,0
2024-01-02,LK-BEV-4DD1V,10,280.17,False,,0,0,0
2024-01-02,LK-BEV-S0KB6,6,663.82,False,,0,0,0
2024-01-02,LK-BEV-181AC,6,434.54,False,,0,0,0
2024-01-02,LK-BEV-8S2ZG,3,377.7,False,,0,0,0
2024-01-02,LK-BEV-F16YE,7,675.81,False,,0,0,0
2024-01-02,LK-BEV-3UEYB,5,288.88,False,,0,0,0
2024-01-02,LK-BEV-0T2F7,7,176.53,False,,0,0,0
2024-01-02,LK-BEV-6SZN9,2,278.78,False,,0,0,0
2024-01-02,LK-BEV-3ZB4L,6,263.71,True,Bundle,0,0,0
2024-01-02,LK-BEV-C2IHO,3,278.91,False,,0,0,0
2024-01-02,LK-BEV-W2292,9,179.94,False,,1,0,0
2024-01-02,LK-BEV-9DXJ3,8,190.62,False,,0,0,0
2024-01-02,LK-BEV-TGBCV,5,236.46,False,,0,0,0
2024-01-02,LK-BEV-8N7OD,4,485.21,False,,0,0,0
2024-01-02,LK-BEV-X5QJI,9,363.56,True,Bundle,0,0,0
2024-01-02,LK-BEV-IQ2BA,3,599.48,True,Discount,0,0,0
2024-01-02,LK-BEV-FDHGZ,3,575.98,False,,0,0,0
2024-01-02,LK-BEV-DHW9R,6,366.93,False,,0,0,0
2024-01-02,LK-BEV-C1YDM,6,683.22,False,,0,0,0
2024-01-02,LK-BEV-USU9F,6,293.87,False,,0,0,0
2024-01-02,LK-BEV-UT4S7,3,577.26,False,,0,0,0
2024-01-02,LK-BEV-9IK01,4,425.06,False,,0,0,0
2024-01-02,LK-BEV-MF60Y,5,416.0,False,,1,1,6
2024-01-02,LK-BEV-J2K8X,4,244.6,False,,0,0,0
2024-01-02,LK-BEV-RMJLJ,4,295.84,False,,0,0,0
2024-01-02,LK-BEV-2LJK4,28,480.64,True,Near-Expiry,1,1,2
2024-01-02,LK-BEV-969F5,3,874.6,False,,0,0,0
2024-01-02,LK-BEV-WO8NB,4,841.93,False,,0,0,0
2024-01-02,LK-DAI-8QSSP,22,806.78,False,,1,1,1
2024-01-02,LK-DAI-JTB9X,13,2065.95,False,,0,0,0
2024-01-02,LK-DAI-ZP6SW,5,641.7,False,,1,1,9
2024-01-02,LK-DAI-PE46A,24,412.26,True,Discount,0,0,0
2024-01-02,LK-DAI-5GE09,13,744.91,False,,0,0,0
2024-01-02,LK-DAI-JLZY1,9,152.13,False,,0,0,0
2024-01-02,LK-DAI-XF445,12,523.5,False,,0,0,0
2024-01-02,LK-DAI-ERXDO,12,444.91,False,,0,0,0
2024-01-02,LK-DAI-ZNQDX,4,640.38,False,,0,0,0
2024-01-02,LK-DAI-ZDO74,5,127.55,False,,0,0,0
2024-01-02,LK-DAI-XVL5P,4,489.62,False,,0,0,0
2024-01-02,LK-DAI-WKMY9,9,143.8,False,,0,0,0
2024-01-02,LK-DAI-NBCJ2,14,511.16,True,Flash,0,0,0
2024-01-02,LK-DAI-YBNO2,9,640.18,False,,0,0,0
2024-01-02,LK-DAI-C80EB,8,509.1,False,,0,0,0
2024-01-02,LK-DAI-2TCZS,7,94.76,False,,0,0,0
2024-01-02,LK-DAI-939AY,10,481.65,False,,0,0,0
2024-01-02,LK-DAI-GS8G8,12,540.23,False,,0,0,0
2024-01-02,LK-DAI-GJC36,15,128.83,False,,0,0,0
2024-01-02,LK-DAI-VK7N3,4,489.16,False,,0,0,0
2024-01-02,LK-DAI-VT8K0,41,107.71,True,Flash,0,0,0
2024-01-02,LK-DAI-TKCD0,8,156.79,False,,0,0,0
2024-01-02,LK-DAI-AIH0P,22,473.35,True,Bundle,0,0,0
2024-01-02,LK-DAI-064W3,6,232.62,False,,0,0,0
2024-01-02,LK-DAI-AI89Y,19,1036.52,True,Discount,0,0,0
2024-01-02,LK-DAI-QQB9L,3,490.06,False,,0,0,0
2024-01-02,LK-DAI-25A5P,7,991.13,False,,0,0,0
2024-01-02,LK-DAI-F4ABU,11,1147.43,False,,0,0,0
2024-01-02,LK-DAI-Q95G3,13,623.85,False,,0,0,0
2024-01-02,LK-DAI-YLNFX,6,271.43,False,,0,0,0
2024-01-02,LK-DAI-1OE5E,6,561.85,False,,0,0,0
2024-01-02,LK-DAI-DJNV0,11,380.28,False,,0,0,0
2024-01-02,LK-DAI-YMX9D,8,592.98,False,,0,0,0
2024-01-02,LK-DAI-7UJOD,6,105.84,False,,0,0,0
2024-01-02,LK-DAI-5RJN2,6,452.6,False,,0,0,0
2024-01-02,LK-DAI-J8Y6R,5,116.8,False,,0,0,0
2024-01-02,LK-DAI-WR965,7,517.77,False,,0,0,0
2024-01-02,LK-BAK-SLAYN,5,153.41,False,,0,0,0
2024-01-02,LK-BAK-KGEUI,3,412.87,False,,0,0,0
2024-01-02,LK-BAK-OYC3R,6,127.98,False,,0,0,0
2024-01-02,LK-BAK-1QCWQ,5,339.11,False,,0,0,0
2024-01-02,LK-BAK-D7OI0,4,347.46,False,,0,0,0
2024-01-02,LK-BAK-Q05PX,3,200.39,False,,0,0,0
2024-01-02,LK-BAK-K12V2,5,269.75,True,Discount,0,0,0
2024-01-02,LK-BAK-EPADA,6,325.61,False,,0,0,0
2024-01-02,LK-BAK-3E1I1,4,134.72,False,,0,0,0
2024-01-02,LK-BAK-KMBY9,3,541.89,False,,0,0,0
2024-01-02,LK-BAK-PKZGG,3,338.88,False,,0,0,0
2024-01-02,LK-BAK-41IZX,6,125.13,False,,0,0,0
2024-01-02,LK-BAK-ZPD2T,5,308.99,True,BOGOF,0,0,0
2024-01-02,LK-BAK-NT0MQ,3,108.13,False,,0,0,0
2024-01-02,LK-BAK-DQFJ6,5,543.77,False,,0,0,0
2024-01-02,LK-BAK-CC1M3,8,89.05,False,,0,0,0
2024-01-02,LK-BAK-UDP2F,3,248.08,False,,0,0,0
2024-01-02,LK-BAK-SIJPY,2,131.93,False,,0,0,0
2024-01-02,LK-BAK-YF0D0,3,210.22,True,BOGOF,0,0,0
2024-01-02,LK-BAK-YN6SJ,2,161.01,False,,0,0,0
2024-01-02,LK-BAK-9DL5T,5,341.27,False,,0,0,0
2024-01-02,LK-BAK-EXUYH,7,168.01,False,,0,0,0
2024-01-02,LK-BAK-K03W0,7,163.75,False,,0,0,0
2024-01-02,LK-BAK-QXGNR,5,324.88,False,,0,0,0
2024-01-02,LK-INS-GP51K,3,74.32,False,,0,0,0
2024-01-02,LK-INS-FF1BL,13,69.79,False,,0,0,0
2024-01-02,LK-INS-CVITW,3,102.41,False,,0,0,0
2024-01-02,LK-INS-VYV2G,6,101.97,False,,0,0,0
2024-01-02,LK-INS-SZWD0,2,88.43,False,,0,0,0
2024-01-02,LK-INS-IKGEQ,7,98.23,False,,0,0,0
2024-01-02,LK-INS-ELOU8,3,265.11,False,,0,0,0
2024-01-02,LK-INS-Q8HKE,3,186.16,False,,0,0,0
2024-01-02,LK-INS-9HBN5,4,74.28,False,,0,0,0
2024-01-02,LK-INS-T1YJF,4,95.34,False,,0,0,0
2024-01-02,LK-INS-37QQY,8,344.11,False,,0,0,0
2024-01-02,LK-INS-KMUSO,9,343.39,False,,0,0,0
2024-01-02,LK-INS-UMYGY,7,89.61,False,,0,0,0
2024-01-02,LK-INS-56WAF,5,470.01,False,,0,0,0
2024-01-02,LK-INS-WS44C,6,687.09,False,,0,0,0
2024-01-02,LK-INS-GN74F,3,614.1,False,,0,0,0
2024-01-02,LK-INS-IPAR0,10,401.15,False,,0,0,0
2024-01-02,LK-INS-SSVIW,6,90.41,False,,0,0,0
2024-01-02,LK-INS-ZVK2J,5,95.08,False,,0,0,0
2024-01-02,LK-INS-V60XN,4,113.74,False,,0,0,0
2024-01-02,LK-INS-0MX1E,5,94.77,False,,0,0,0
2024-01-02,LK-INS-ACOSY,5,66.3,False,,0,0,0
2024-01-02,LK-INS-2GDGK,3,98.14,False,,0,0,0
2024-01-02,LK-INS-OXDTP,4,190.43,False,,0,0,0
2024-01-02,LK-INS-6US7R,3,87.38,False,,0,0,0
2024-01-02,LK-INS-RCTLT,8,81.61,False,,0,0,0
2024-01-02,LK-INS-RA6WI,5,111.53,False,,0,0,0
2024-01-02,LK-INS-OEYTL,5,115.74,False,,0,0,0
2024-01-02,LK-INS-NF5CA,25,83.5,True,Bundle,0,0,0
2024-01-02,LK-SNK-HJW6Q,1,515.77,False,,0,0,0
2024-01-02,LK-SNK-LD05N,3,272.76,True,Bundle,0,0,0
2024-01-02,LK-SNK-4K00I,1,367.31,False,,0,0,0
2024-01-02,LK-SNK-QIUA0,1,175.62,True,Discount,0,0,0
2024-01-02,LK-SNK-5DNWN,2,155.44,True,Bundle,0,0,0
2024-01-02,LK-SNK-YJCMR,4,564.46,False,,0,0,0
2024-01-02,LK-SNK-X2RXT,1,184.12,False,,0,0,0
2024-01-02,LK-SNK-TGGZ6,4,217.61,False,,0,0,0
2024-01-02,LK-SNK-K7ORF,3,175.54,False,,0,0,0
2024-01-02,LK-SNK-UZ1EG,3,131.29,False,,0,0,0
2024-01-02,LK-SNK-2JZNT,2,568.32,False,,0,0,0
2024-01-02,LK-SNK-IXV6C,9,236.15,False,,0,0,0
2024-01-02,LK-SNK-OU3DY,5,192.96,False,,0,0,0
2024-01-02,LK-SNK-W8ZUV,2,601.85,False,,0,0,0
2024-01-02,LK-SNK-L3CHO,1,147.15,False,,0,0,0
2024-01-02,LK-SNK-FEJ2X,5,233.7,False,,0,0,0
2024-01-02,LK-SNK-PJVRN,4,142.65,False,,0,0,0
2024-01-02,LK-TEA-PXAHK,30,442.58,True,Discount,0,0,0
2024-01-02,LK-TEA-DNON4,12,507.97,False,,0,0,0
2024-01-02,LK-TEA-EZP7Q,7,258.88,False,,0,0,0
2024-01-02,LK-TEA-IQIUX,7,459.85,False,,0,0,0
2024-01-02,LK-TEA-8V0BJ,14,261.92,True,Flash,0,0,0
2024-01-02,LK-TEA-L9R9K,5,326.74,False,,0,0,0
2024-01-02,LK-TEA-JZP97,21,372.78,False,,0,0,0
2024-01-02,LK-TEA-1G7IR,4,1616.5,False,,0,0,0
2024-01-02,LK-TEA-8X8L0,5,357.81,False,,0,0,0
2024-01-02,LK-TEA-NOX8F,11,754.15,False,,0,0,0
2024-01-02,LK-TEA-WDS9Y,5,322.03,False,,0,0,0
2024-01-02,LK-TEA-CBDPD,6,3099.89,False,,0,0,0
2024-01-02,LK-TEA-1Q3M7,13,194.9,False,,0,0,0
2024-01-02,LK-TEA-0K3WY,13,1292.6,False,,0,0,0
2024-01-02,LK-TEA-D1FPE,9,168.12,False,,0,0,0
2024-01-02,LK-TEA-0VTKR,9,330.69,False,,0,0,0
2024-01-02,LK-TEA-QPF0Q,3,418.07,False,,0,0,0
2024-01-02,LK-TEA-K0YEH,6,448.4,False,,0,0,0
2024-01-02,LK-HOU-PWEIJ,4,459.88,False,,0,0,0
2024-01-02,LK-HOU-BDW56,3,415.78,False,,0,0,0
2024-01-02,LK-HOU-DN1MX,2,1442.54,False,,0,0,0
2024-01-02,LK-HOU-MO1PO,8,497.43,False,,1,1,1
2024-01-02,LK-HOU-X5WWP,4,904.83,False,,0,0,0
2024-01-02,LK-HOU-EHR07,3,140.85,False,,0,0,0
2024-01-02,LK-HOU-Q5L2X,3,528.15,False,,0,0,0
2024-01-02,LK-HOU-T18S1,7,578.2,False,,0,0,0
2024-01-02,LK-HOU-PO4LJ,2,393.7,False,,0,0,0
2024-01-02,LK-HOU-F6J76,10,775.35,False,,0,0,0
2024-01-02,LK-HOU-TVD1X,2,268.19,False,,1,1,2
2024-01-02,LK-HOU-XGC7J,6,104.08,True,BOGOF,1,0,0
2024-01-02,LK-HOU-V8LYM,7,504.47,False,,0,0,0
2024-01-02,LK-HOU-YZG3W,3,301.24,False,,0,0,0
2024-01-02,LK-HOU-VGV0E,3,400.34,False,,0,0,0
2024-01-02,LK-HOU-CWBPA,6,422.79,False,,0,0,0
2024-01-02,LK-HOU-N25WM,4,825.65,False,,0,0,0
2024-01-02,LK-HOU-EBEVS,7,263.16,True,Bundle,0,0,0
2024-01-02,LK-HOU-M9XHC,6,729.57,False,,0,0,0
2024-01-02,LK-HOU-5CF72,6,560.29,False,,1,0,0
2024-01-02,LK-HOU-5HCQX,3,388.31,False,,0,0,0
2024-01-02,LK-PER-DUQ6D,3,260.14,True,Discount,0,0,0
2024-01-02,LK-PER-QJSQC,1,364.22,False,,0,0,0
2024-01-02,LK-PER-8F34G,3,362.54,False,,0,0,0
2024-01-02,LK-PER-Z9C65,2,428.14,False,,0,0,0
2024-01-02,LK-PER-2BH2N,20,323.74,False,,0,0,0
2024-01-02,LK-PER-A5O47,1,273.55,True,Bundle,0,0,0
2024-01-02,LK-PER-W580Y,1,169.8,False,,0,0,0
2024-01-02,LK-PER-SE2KY,1,225.65,True,Discount,0,0,0
2024-01-02,LK-BAB-5IAN8,1,1636.78,False,,0,0,0
2024-01-02,LK-BAB-M08TV,1,370.55,False,,0,0,0
2024-01-02,LK-BAB-G92SJ,3,163.23,False,,0,0,0
2024-01-02,LK-BAB-Y7ERY,1,673.5,False,,0,0,0
2024-01-02,LK-BAB-GNEMB,5,175.06,True,BOGOF,0,0,0
2024-01-02,LK-BAB-DDAFS,15,398.8,False,,0,0,0
2024-01-02,LK-FRZ-0E1AD,1,366.89,False,,0,0,0
2024-01-02,LK-FRZ-FYK3M,1,809.66,False,,0,0,0
2024-01-02,LK-FRZ-DNH4N,14,455.17,False,,1,1,2
2024-01-02,LK-FRZ-NA8NZ,2,1675.56,False,,0,0,0
2024-01-03,LK-RIC-XAJI0,38,242.28,True,Bundle,0,0,0
2024-01-03,LK-RIC-ZMF8M,10,1348.35,False,,0,0,0
2024-01-03,LK-RIC-ZBIKC,6,235.02,False,,0,0,0
2024-01-03,LK-RIC-UY41I,7,1454.18,False,,0,0,0
2024-01-03,LK-RIC-6OH9S,9,268.62,False,,0,0,0
2024-01-03,LK-RIC-MKFAZ,4,224.25,False,,0,0,0
2024-01-03,LK-RIC-C58DR,5,358.12,False,,0,0,0
2024-01-03,LK-RIC-EIMVI,10,295.6,False,,0,0,0
2024-01-03,LK-RIC-3GDPP,14,931.74,False,,0,0,0
2024-01-03,LK-RIC-B9487,4,254.8,False,,0,0,0
2024-01-03,LK-RIC-RGHC0,6,192.77,False,,0,0,0
2024-01-03,LK-RIC-BCXUL,6,242.24,False,,0,0,0
2024-01-03,LK-RIC-5NF4Z,5,357.17,False,,0,0,0
2024-01-03,LK-RIC-R64DP,12,1524.19,False,,0,0,0
2024-01-03,LK-RIC-L6246,10,361.25,False,,0,0,0
2024-01-03,LK-RIC-3J2D5,12,1469.67,False,,0,0,0
2024-01-03,LK-RIC-7E8G8,10,374.46,False,,0,0,0
2024-01-03,LK-RIC-0HP87,5,1514.85,False,,0,0,0
2024-01-03,LK-RIC-KPUXQ,5,521.18,False,,0,0,0
2024-01-03,LK-RIC-6CFNF,5,238.73,False,,0,0,0
2024-01-03,LK-RIC-0TVHH,10,214.88,False,,0,0,0
2024-01-03,LK-RIC-JLQM5,7,237.43,False,,0,0,0
2024-01-03,LK-RIC-4VE92,8,348.17,False,,0,0,0
2024-01-03,LK-RIC-ZJA8D,11,1155.36,False,,0,0,0
2024-01-03,LK-RIC-ZEBBK,13,1187.05,False,,0,0,0
2024-01-03,LK-RIC-FUK9E,12,247.92,False,,0,0,0
2024-01-03,LK-RIC-HXFGC,6,323.23,False,,0,0,0
2024-01-03,LK-RIC-EIFJF,6,328.79,False,,0,0,0
2024-01-03,LK-RIC-VAIY4,7,368.16,False,,0,0,0
2024-01-03,LK-RIC-LYK83,5,348.35,False,,0,0,0
2024-01-03,LK-RIC-PBJEK,13,292.01,False,,0,0,0
2024-01-03,LK-RIC-49ITN,12,341.29,False,,0,0,0
2024-01-03,LK-RIC-1N759,14,257.68,False,,0,0,0
2024-01-03,LK-RIC-SQ0OX,14,356.76,False,,0,0,0
2024-01-03,LK-RIC-0PDW5,9,1232.97,False,,0,0,0
2024-01-03,LK-RIC-I6FQJ,9,382.73,False,,0,0,0
2024-01-03,LK-RIC-IUU9K,5,1432.74,False,,0,0,0
2024-01-03,LK-RIC-BNE6L,15,356.94,False,,0,0,0
2024-01-03,LK-RIC-0982N,4,1236.36,False,,0,0,0
2024-01-03,LK-RIC-XWQZX,11,696.28,False,,0,0,0
2024-01-03,LK-DRY-4W7KY,5,333.14,False,,0,0,0
2024-01-03,LK-DRY-92H3T,17,440.34,False,,0,0,0
2024-01-03,LK-DRY-AJEPE,12,226.08,False,,0,0,0
2024-01-03,LK-DRY-PDZP6,5,369.95,False,,0,0,0
2024-01-03,LK-DRY-X1ZHQ,8,254.59,False,,0,0,0
2024-01-03,LK-DRY-NEC8U,10,98.61,False,,0,0,0
2024-01-03,LK-DRY-U3493,6,179.52,False,,0,0,0
2024-01-03,LK-DRY-TNQFL,15,249.86,False,,0,0,0
2024-01-03,LK-DRY-DYVSL,6,89.65,False,,0,0,0
2024-01-03,LK-DRY-43C5B,9,193.43,False,,0,0,0
2024-01-03,LK-DRY-SOLML,38,95.79,True,Near-Expiry,0,0,0
2024-01-03,LK-DRY-G1R11,6,66.4,False,,0,0,0
2024-01-03,LK-DRY-3C54W,8,104.07,False,,0,0,0
2024-01-03,LK-DRY-XBZ9S,13,92.26,False,,0,0,0
2024-01-03,LK-DRY-5MUFM,8,150.29,False,,0,0,0
2024-01-03,LK-DRY-GH8RI,11,185.9,False,,0,0,0
2024-01-03,LK-DRY-POYIP,13,150.93,False,,0,0,0
2024-01-03,LK-DRY-EJX5T,11,169.76,False,,0,0,0
2024-01-03,LK-DRY-NB74X,8,64.83,False,,0,0,0
2024-01-03,LK-DRY-P2QD6,21,1597.53,False,,0,0,0
2024-01-03,LK-DRY-2SA5B,15,437.99,False,,0,0,0
2024-01-03,LK-DRY-9RGEZ,10,323.17,False,,0,0,0
2024-01-03,LK-DRY-LEN60,21,1032.47,False,,0,0,0
2024-01-03,LK-DRY-VPYMB,6,1064.38,False,,0,0,0
2024-01-03,LK-DRY-8BFQN,16,346.88,False,,0,0,0
2024-01-03,LK-DRY-HWY9H,24,399.35,False,,0,0,0
2024-01-03,LK-DRY-2ATN2,12,245.6,False,,0,0,0
2024-01-03,LK-DRY-52XG8,7,494.21,False,,0,0,0
2024-01-03,LK-DRY-KTSG7,13,180.84,False,,0,0,0
2024-01-03,LK-DRY-LQJID,11,223.17,False,,0,0,0
2024-01-03,LK-DRY-HMBR5,15,383.15,False,,0,0,0
2024-01-03,LK-DRY-K9YE9,11,146.29,False,,0,0,0
2024-01-03,LK-DRY-7LOW4,14,264.53,False,,0,0,0
2024-01-03,LK-DRY-R821U,9,66.36,False,,0,0,0
2024-01-03,LK-DRY-1750C,12,103.9,False,,0,0,0
2024-01-03,LK-DRY-VGIUI,5,98.15,False,,0,0,0
2024-01-03,LK-DRY-C7X0H,8,182.74,False,,0,0,0
2024-01-03,LK-DRY-AT7O7,12,53.33,False,,0,0,0
2024-01-03,LK-DRY-G05KB,5,158.87,False,,0,0,0
2024-01-03,LK-DRY-JG02U,9,149.04,False,,0,0,0
2024-01-03,LK-DRY-K0AXY,11,142.46,False,,0,0,0
2024-01-03,LK-DRY-OTQTX,5,178.43,False,,0,0,0
2024-01-03,LK-DRY-EHUDS,9,154.53,False,,0,0,0
2024-01-03,LK-DRY-MC97C,5,213.15,False,,0,0,0
2024-01-03,LK-DRY-T0IAA,11,133.74,False,,0,0,0
2024-01-03,LK-DRY-HDBVZ,11,707.18,False,,0,0,0
2024-01-03,LK-DRY-59SOJ,12,1054.56,False,,0,0,0
2024-01-03,LK-DRY-4FQCO,22,380.92,False,,1,1,1
2024-01-03,LK-DRY-G10UR,9,1020.69,False,,0,0,0
2024-01-03,LK-BEV-SRD9Q,3,161.14,False,,0,0,0
2024-01-03,LK-BEV-O4IZA,6,329.19,False,,0,0,0
2024-01-03,LK-BEV-P7G7S,3,513.55,False,,0,0,0
2024-01-03,LK-BEV-DNTCA,6,193.41,False,,0,0,0
2024-01-03,LK-BEV-XG4AH,7,479.27,False,,0,0,0
2024-01-03,LK-BEV-4M18O,12,297.49,True,Discount,0,0,0
2024-01-03,LK-BEV-ZW0LD,4,537.72,False,,0,0,0
2024-01-03,LK-BEV-AO20U,4,482.28,False,,0,0,0
2024-01-03,LK-BEV-W82LK,6,303.32,False,,0,0,0
2024-01-03,LK-BEV-RWIXZ,10,546.69,False,,0,0,0
2024-01-03,LK-BEV-1XMXB,4,242.4,False,,0,0,0
2024-01-03,LK-BEV-F9RK7,5,435.65,False,,0,0,0
2024-01-03,LK-BEV-4XYF9,13,472.94,False,,0,0,0
2024-01-03,LK-BEV-PAHKZ,10,437.03,False,,0,0,0
2024-01-03,LK-BEV-77GGK,7,363.6,False,,0,0,0
2024-01-03,LK-BEV-0XI5B,16,363.21,True,Flash,0,0,0
2024-01-03,LK-BEV-JOQW5,5,266.95,False,,0,0,0
2024-01-03,LK-BEV-RLKTE,8,135.2,False,,0,0,0
2024-01-03,LK-BEV-ECN0D,2,218.95,False,,1,1,7
2024-01-03,LK-BEV-S0KB6,5,661.79,False,,0,0,0
2024-01-03,LK-BEV-181AC,8,433.18,False,,0,0,0
2024-01-03,LK-BEV-TOW4Y,9,974.66,False,,0,0,0
2024-01-03,LK-BEV-8S2ZG,7,283.87,True,Flash,0,0,0
2024-01-03,LK-BEV-F16YE,6,671.73,False,,0,0,0
2024-01-03,LK-BEV-3UEYB,4,291.17,False,,0,0,0
2024-01-03,LK-BEV-0T2F7,5,174.0,False,,0,0,0
2024-01-03,LK-BEV-6SZN9,4,285.19,False,,0,0,0
2024-01-03,LK-BEV-LJCH2,12,183.95,True,Near-Expiry,0,0,0
2024-01-03,LK-BEV-C2IHO,4,271.43,False,,0,0,0
2024-01-03,LK-BEV-W2292,12,182.52,False,,1,1,3
2024-01-03,LK-BEV-9DXJ3,13,190.75,False,,0,0,0
2024-01-03,LK-BEV-TGBCV,5,234.0,False,,0,0,0
2024-01-03,LK-BEV-8N7OD,3,480.14,False,,0,0,0
2024-01-03,LK-BEV-AZU41,11,259.11,False,,0,0,0
2024-01-03,LK-BEV-IQ2BA,4,686.32,False,,0,0,0
2024-01-03,LK-BEV-DHW9R,4,371.89,False,,0,0,0
2024-01-03,LK-BEV-C1YDM,6,686.32,False,,0,0,0
2024-01-03,LK-BEV-USU9F,9,295.32,False,,0,0,0
2024-01-03,LK-BEV-UT4S7,6,580.75,False,,0,0,0
2024-01-03,LK-BEV-NRVBJ,6,163.45,False,,0,0,0
2024-01-03,LK-BEV-9IK01,5,428.13,False,,0,0,0
2024-01-03,LK-BEV-BG34I,10,153.87,False,,0,0,0
2024-01-03,LK-BEV-93MZY,9,209.41,False,,0,0,0
2024-01-03,LK-BEV-969F5,5,853.18,False,,0,0,0
2024-01-03,LK-BEV-WO8NB,3,843.98,False,,0,0,0
2024-01-03,LK-DAI-8QSSP,25,784.94,False,,0,0,0
2024-01-03,LK-DAI-JTB9X,16,2128.81,False,,0,0,0
2024-01-03,LK-DAI-ZP6SW,12,636.5,False,,0,0,0
2024-01-03,LK-DAI-IADDU,20,524.77,False,,0,0,0
2024-01-03,LK-DAI-PE46A,23,380.8,True,Flash,0,0,0
2024-01-03,LK-DAI-5GE09,10,734.32,False,,0,0,0
2024-01-03,LK-DAI-JLZY1,6,149.72,False,,0,0,0
2024-01-03,LK-DAI-XF445,9,530.52,False,,0,0,0
2024-01-03,LK-DAI-ERXDO,16,434.62,False,,0,0,0
2024-01-03,LK-DAI-ZNQDX,3,621.37,False,,0,0,0
2024-01-03,LK-DAI-ZDO74,4,127.61,False,,0,0,0
2024-01-03,LK-DAI-XVL5P,4,486.4,False,,0,0,0
2024-01-03,LK-DAI-WKMY9,16,141.29,False,,0,0,0
2024-01-03,LK-DAI-NBCJ2,11,611.59,False,,0,0,0
2024-01-03,LK-DAI-YBNO2,7,632.18,False,,0,0,0
2024-01-03,LK-DAI-C80EB,10,518.86,False,,0,0,0
2024-01-03,LK-DAI-2TCZS,6,94.85,False,,0,0,0
2024-01-03,LK-DAI-939AY,12,489.96,False,,0,0,0
2024-01-03,LK-DAI-GS8G8,10,537.52,False,,0,0,0
2024-01-03,LK-DAI-GJC36,13,129.9,False,,0,0,0
2024-01-03,LK-DAI-VK7N3,6,493.79,False,,0,0,0
2024-01-03,LK-DAI-VT8K0,13,151.09,False,,0,0,0
2024-01-03,LK-DAI-TKCD0,5,153.43,False,,0,0,0
2024-01-03,LK-DAI-AIH0P,12,603.35,False,,0,0,0
2024-01-03,LK-DAI-064W3,10,231.9,False,,0,0,0
2024-01-03,LK-DAI-AI89Y,12,1158.64,False,,0,0,0
2024-01-03,LK-DAI-QQB9L,4,503.96,False,,0,0,0
2024-01-03,LK-DAI-25A5P,9,1010.95,False,,0,0,0
2024-01-03,LK-DAI-F4ABU,12,1162.05,False,,0,0,0
2024-01-03,LK-DAI-Q95G3,12,641.76,False,,0,0,0
2024-01-03,LK-DAI-PFDRW,12,285.54,False,,0,0,0
2024-01-03,LK-DAI-2NV01,12,449.08,False,,1,1,6
2024-01-03,LK-DAI-YLNFX,8,273.14,False,,0,0,0
2024-01-03,LK-DAI-1OE5E,8,422.67,True,Bundle,0,0,0
2024-01-03,LK-DAI-DJNV0,10,385.11,False,,0,0,0
2024-01-03,LK-DAI-YMX9D,12,586.35,False,,0,0,0
2024-01-03,LK-DAI-7UJOD,7,105.83,False,,0,0,0
2024-01-03,LK-DAI-5RJN2,8,455.52,False,,0,0,0
2024-01-03,LK-DAI-J8Y6R,6,114.91,False,,0,0,0
2024-01-03,LK-DAI-WR965,7,528.66,False,,0,0,0
2024-01-03,LK-BAK-SLAYN,5,153.53,False,,0,0,0
2024-01-03,LK-BAK-KGEUI,9,415.35,False,,0,0,0
2024-01-03,LK-BAK-OYC3R,4,128.1,False,,0,0,0
2024-01-03,LK-BAK-1QCWQ,8,340.47,False,,0,0,0
2024-01-03,LK-BAK-V8OGA,5,185.36,False,,0,0,0
2024-01-03,LK-BAK-D7OI0,3,347.5,False,,0,0,0
2024-01-03,LK-BAK-Q05PX,2,196.77,False,,0,0,0
2024-01-03,LK-BAK-K12V2,6,316.72,False,,0,0,0
2024-01-03,LK-BAK-YK03O,7,534.84,False,,0,0,0
2024-01-03,LK-BAK-KMBY9,5,539.89,False,,0,0,0
2024-01-03,LK-BAK-W79WC,4,176.38,False,,0,0,0
