date,sku,openingStock,receivedQty,soldQty,discardedQty,closingStock,orderPlacedQty,supplierLeadTimeDays,oldestReceiptDate,newestReceiptDate,estimatedOldStockQty,oldestAgeDays,oldStockShare,ageRiskRatio,avgDailySales7d,avgDailySales30d,salesStdDev,demandTrend,daysOfStockRemaining,stockoutRisk,reorderUrgency,expiryRiskScore,daysToExpiry,nearExpiryFlag
2024-01-01,LK-BEV-C1YDM,19,0,4,0,15,15,3,2023-12-29,2023-12-29,15,3,1.0,0.007,2.86,1.93,2.73,0.478,7.8,0.4,Low,0.02,420,False
2024-01-01,LK-BEV-USU9F,6,21,4,0,23,0,0,2023-12-12,2024-01-01,2,20,0.087,0.04,4.86,3.6,5.4,0.349,6.4,0.4,Medium,0.02,481,False
2024-01-01,LK-BEV-UT4S7,39,0,2,0,37,0,0,2023-12-24,2023-12-27,16,8,0.432,0.035,1.43,3.33,5.44,-0.571,11.1,0.2,Low,0.02,223,False
2024-01-01,LK-BEV-NRVBJ,8,0,0,0,8,0,0,2023-12-26,2023-12-26,8,6,1.0,0.016,2.43,1.93,3.64,0.256,4.1,0.7,High,0.02,364,False
2024-01-01,LK-BEV-9IK01,26,0,0,0,26,0,0,2023-12-05,2023-12-11,6,27,0.231,0.073,0.71,1.5,3.33,-0.524,17.3,0.05,Low,0.02,344,False
2024-01-01,LK-BEV-BG34I,18,0,0,0,18,0,0,2023-11-14,2023-12-07,1,48,0.056,0.246,0.57,0.73,1.44,-0.221,24.5,0.05,Low,0.02,147,False
2024-01-01,LK-BEV-MF60Y,24,0,6,0,18,0,0,2023-12-23,2023-12-25,6,9,0.333,0.023,0.86,1.93,2.89,-0.557,9.3,0.4,Low,0.02,380,False
2024-01-01,LK-BEV-J2K8X,35,0,1,0,34,0,0,2023-12-12,2023-12-28,14,20,0.412,0.086,0.57,0.9,1.7,-0.365,37.8,0.05,Low,0.02,212,False
2024-01-01,LK-BEV-RMJLJ,22,0,3,0,19,0,0,2023-12-01,2023-12-03,3,31,0.158,0.06,1.57,0.87,2.33,0.813,21.9,0.05,Low,0.02,484,False
2024-01-01,LK-BEV-93MZY,36,0,3,0,33,0,0,2023-11-26,2023-12-24,11,36,0.333,0.077,0.71,0.73,1.15,-0.026,45.0,0.05,Low,0.02,430,False
2024-01-01,LK-BEV-2LJK4,27,0,3,0,24,0,0,2023-12-19,2023-12-27,6,13,0.25,0.029,0.86,2.03,3.45,-0.578,11.8,0.2,Low,0.02,438,False
2024-01-01,LK-BEV-969F5,37,0,1,0,36,0,0,2023-11-22,2023-12-25,12,40,0.333,0.15,0.71,0.53,0.99,0.339,67.5,0.05,Low,0.02,226,False
2024-01-01,LK-BEV-WO8NB,15,0,2,0,13,0,0,2023-12-17,2023-12-17,13,15,1.0,0.044,0.57,0.73,1.12,-0.221,17.7,0.05,Low,0.02,324,False
2024-01-01,LK-DAI-8QSSP,0,39,12,0,27,13,3,2024-01-01,2024-01-01,14,0,0.519,0.0,14.71,14.53,7.28,0.012,1.9,0.9,Critical,0.02,144,False
2024-01-01,LK-DAI-JTB9X,9,0,9,0,0,12,3,,,0,0,0.0,0.0,15.0,13.27,4.99,0.131,0.0,1.0,Critical,0.02,267,False
2024-01-01,LK-DAI-ZP6SW,56,0,8,0,48,22,3,2023-12-25,2023-12-31,4,7,0.083,0.036,9.86,8.2,5.09,0.202,5.9,0.4,Medium,0.02,187,False
2024-01-01,LK-DAI-IADDU,0,33,13,0,20,18,3,2024-01-01,2024-01-01,20,0,1.0,0.0,19.14,18.83,6.65,0.016,1.1,0.9,Critical,0.02,208,False
2024-01-01,LK-DAI-PE46A,132,41,21,0,152,41,2,2023-12-27,2024-01-01,29,5,0.191,0.026,30.71,26.67,11.23,0.152,5.7,0.4,Medium,0.02,187,False
2024-01-01,LK-DAI-5GE09,83,20,8,0,95,20,3,2023-12-26,2024-01-01,15,6,0.158,0.062,12.43,10.43,6.97,0.191,9.1,0.4,Low,0.02,91,False
2024-01-01,LK-DAI-JLZY1,42,0,12,0,30,0,0,2023-12-30,2023-12-30,30,2,1.0,0.011,9.14,5.9,3.31,0.55,5.1,0.4,Medium,0.02,176,False
2024-01-01,LK-DAI-XF445,85,0,6,0,79,0,0,2023-12-28,2023-12-31,38,4,0.481,0.027,10.14,7.6,5.02,0.335,10.4,0.2,Low,0.02,146,False
2024-01-01,LK-DAI-ERXDO,96,15,12,0,99,15,3,2023-12-26,2024-01-01,9,6,0.091,0.034,12.0,13.13,6.74,-0.086,7.5,0.4,Low,0.02,171,False
2024-01-01,LK-DAI-ZNQDX,21,28,10,0,39,28,2,2023-12-31,2024-01-01,11,1,0.282,0.005,15.57,9.6,8.23,0.622,4.1,0.7,High,0.02,193,False
2024-01-01,LK-DAI-ZDO74,87,42,6,0,123,0,0,2023-12-26,2024-01-01,39,6,0.317,0.03,12.71,11.67,8.56,0.09,10.5,0.2,Low,0.02,194,False
2024-01-01,LK-DAI-XVL5P,111,0,3,0,108,0,0,2023-12-26,2023-12-31,14,6,0.13,0.027,15.29,12.43,7.49,0.229,8.7,0.4,Low,0.02,215,False
2024-01-01,LK-DAI-WKMY9,83,46,6,0,123,0,0,2023-12-26,2024-01-01,31,6,0.252,0.031,10.29,11.53,8.11,-0.108,10.7,0.2,Low,0.02,190,False
2024-01-01,LK-DAI-NBCJ2,80,0,10,0,70,47,2,2023-12-26,2023-12-31,23,6,0.329,0.023,8.43,8.0,5.07,0.054,8.8,0.4,Low,0.02,256,False
2024-01-01,LK-DAI-YBNO2,96,0,9,0,87,0,0,2023-12-27,2023-12-29,41,5,0.471,0.02,16.86,13.87,8.55,0.216,6.3,0.4,Medium,0.02,250,False
2024-01-01,LK-DAI-C80EB,77,0,7,0,70,0,0,2023-12-26,2023-12-31,6,6,0.086,0.06,9.29,8.43,6.08,0.101,8.3,0.4,Low,0.02,94,False
2024-01-01,LK-DAI-2TCZS,28,33,10,0,51,0,0,2023-12-27,2024-01-01,18,5,0.353,0.035,6.29,4.87,3.23,0.292,10.5,0.2,Low,0.02,139,False
2024-01-01,LK-DAI-939AY,88,0,12,0,76,45,3,2023-12-24,2023-12-31,31,8,0.408,0.049,8.43,8.43,4.26,-0.001,9.0,0.4,Low,0.02,154,False
2024-01-01,LK-DAI-GS8G8,49,16,13,0,52,16,2,2023-12-26,2024-01-01,4,6,0.077,0.03,6.29,6.33,4.36,-0.008,8.2,0.4,Low,0.02,195,False
2024-01-01,LK-DAI-GJC36,43,14,10,0,47,14,2,2023-12-27,2024-01-01,5,5,0.106,0.02,6.57,6.13,3.74,0.071,7.7,0.4,Low,0.02,243,False
2024-01-01,LK-DAI-VK7N3,14,35,8,0,41,0,0,2023-12-24,2024-01-01,6,8,0.146,0.03,6.71,5.6,3.93,0.199,7.3,0.4,Medium,0.02,255,False
2024-01-01,LK-DAI-VT8K0,102,0,14,0,88,48,3,2023-12-25,2023-12-29,40,7,0.455,0.051,8.43,10.43,6.85,-0.192,8.4,0.4,Low,0.02,129,False
2024-01-01,LK-DAI-TKCD0,96,0,10,0,86,0,0,2023-12-26,2023-12-30,24,6,0.279,0.029,12.43,11.97,5.68,0.039,7.2,0.4,Medium,0.02,199,False
2024-01-01,LK-DAI-AIH0P,18,29,12,0,35,0,0,2023-12-26,2024-01-01,6,6,0.171,0.024,7.57,5.3,2.62,0.429,6.6,0.4,Medium,0.02,239,False
2024-01-01,LK-DAI-064W3,72,26,19,0,79,26,3,2023-12-24,2024-01-01,1,8,0.013,0.044,13.43,12.37,7.53,0.086,6.4,0.4,Medium,0.02,175,False
2024-01-01,LK-DAI-AI89Y,24,32,10,0,46,0,0,2023-12-30,2024-01-01,14,2,0.304,0.009,10.29,6.23,4.22,0.65,7.4,0.4,Medium,0.02,212,False
2024-01-01,LK-DAI-QQB9L,49,0,12,0,37,28,3,2023-12-23,2023-12-26,9,9,0.243,0.083,9.43,8.23,5.51,0.145,4.5,0.7,High,0.02,100,False
2024-01-01,LK-DAI-25A5P,91,76,14,0,153,38,2,2023-12-26,2024-01-01,1,6,0.007,0.023,20.0,16.97,5.6,0.179,9.0,0.4,Low,0.02,253,False
2024-01-01,LK-DAI-F4ABU,174,48,19,0,203,48,3,2023-12-27,2024-01-01,11,5,0.054,0.026,27.86,23.03,5.69,0.209,8.8,0.4,Low,0.02,188,False
2024-01-01,LK-DAI-Q95G3,43,0,5,0,38,0,0,2023-12-22,2023-12-26,2,10,0.053,0.093,4.43,4.17,2.99,0.063,9.1,0.4,Low,0.02,97,False
2024-01-01,LK-DAI-PFDRW,106,78,20,0,164,39,4,2023-12-26,2024-01-01,8,6,0.049,0.023,30.43,26.73,9.94,0.138,6.1,0.4,Medium,0.02,257,False
2024-01-01,LK-DAI-2NV01,23,12,17,0,18,12,2,2023-12-31,2024-01-01,6,1,0.333,0.006,11.86,11.3,4.5,0.049,1.6,0.9,Critical,0.02,154,False
2024-01-01,LK-DAI-YLNFX,27,0,6,0,21,23,3,2023-12-31,2023-12-31,21,1,1.0,0.004,6.86,4.83,3.38,0.419,4.3,0.7,High,0.02,231,False
2024-01-01,LK-DAI-1OE5E,52,36,17,0,71,36,3,2023-12-27,2024-01-01,35,5,0.493,0.049,10.0,8.43,6.72,0.186,8.4,0.4,Low,0.02,98,False
2024-01-01,LK-DAI-DJNV0,49,24,10,0,63,0,0,2023-12-28,2024-01-01,15,4,0.238,0.018,11.57,9.43,6.81,0.227,6.7,0.4,Medium,0.02,218,False
2024-01-01,LK-DAI-YMX9D,52,0,8,1,43,0,0,2023-12-28,2023-12-29,13,4,0.302,0.035,12.57,9.13,5.17,0.376,4.7,0.7,High,0.02,109,False
2024-01-01,LK-DAI-7UJOD,48,0,8,0,40,0,0,2023-12-28,2023-12-28,40,4,1.0,0.022,6.86,6.23,2.86,0.1,6.4,0.4,Medium,0.02,182,False
2024-01-01,LK-DAI-5RJN2,29,0,4,0,25,0,0,2023-12-27,2023-12-27,25,5,1.0,0.019,6.71,5.03,2.63,0.334,5.0,0.7,High,0.02,257,False
2024-01-01,LK-DAI-J8Y6R,78,0,13,0,65,0,0,2023-12-29,2023-12-31,22,3,0.338,0.025,15.43,9.67,6.15,0.596,6.7,0.4,Medium,0.02,117,False
2024-01-01,LK-DAI-WR965,90,44,12,0,122,0,0,2023-12-25,2024-01-01,34,7,0.279,0.031,10.0,12.37,7.67,-0.191,9.9,0.4,Low,0.02,221,False
2024-01-01,LK-BAK-SLAYN,34,0,3,0,31,0,0,2023-11-25,2023-12-26,14,37,0.452,0.316,0.86,0.37,0.84,1.338,84.5,0.05,Low,0.02,80,False
2024-01-01,LK-BAK-KGEUI,16,0,2,0,14,16,3,2023-12-31,2023-12-31,14,1,1.0,0.007,3.14,1.57,3.25,1.006,8.9,0.4,Low,0.02,136,False
2024-01-01,LK-BAK-OYC3R,39,0,4,1,34,0,0,2023-12-05,2023-12-17,4,27,0.118,0.227,0.57,1.3,2.61,-0.56,26.2,0.05,Low,0.02,92,False
2024-01-01,LK-BAK-1QCWQ,41,0,2,1,38,0,0,2023-10-31,2023-12-05,4,62,0.105,0.559,0.86,0.8,1.19,0.071,47.5,0.05,Low,0.15,49,False
2024-01-01,LK-BAK-V8OGA,50,0,3,0,47,0,0,2023-11-29,2023-12-14,11,33,0.234,0.767,0.43,1.23,1.78,-0.653,38.1,0.05,Low,0.35,10,False
2024-01-01,LK-BAK-D7OI0,48,0,5,0,43,0,0,2023-11-01,2023-12-02,14,61,0.326,0.363,0.71,0.63,1.11,0.128,67.9,0.05,Low,0.02,107,False
2024-01-01,LK-BAK-Q05PX,24,0,4,0,20,0,0,2023-12-27,2023-12-27,8,5,0.4,0.047,0.86,2.0,3.89,-0.571,10.0,0.4,Low,0.02,102,False
2024-01-01,LK-BAK-K12V2,35,0,0,0,35,0,0,2023-12-12,2023-12-21,15,20,0.429,0.159,0.0,1.67,2.96,-1.0,21.0,0.05,Low,0.02,106,False
2024-01-01,LK-BAK-YK03O,7,16,4,0,19,0,0,2023-12-10,2024-01-01,3,22,0.158,0.196,1.14,0.93,1.84,0.224,20.4,0.05,Low,0.02,90,False
2024-01-01,LK-BAK-EPADA,19,0,7,0,12,0,0,2023-12-26,2023-12-26,12,6,1.0,0.09,3.86,3.27,4.59,0.181,3.7,0.7,High,0.02,61,False
2024-01-01,LK-BAK-3E1I1,25,0,3,0,22,0,0,2023-12-21,2023-12-21,22,11,1.0,0.098,2.43,1.67,2.74,0.457,13.2,0.2,Low,0.02,101,False
2024-01-01,LK-BAK-KMBY9,28,0,0,0,28,0,0,2023-12-10,2023-12-10,28,22,1.0,0.55,2.0,1.17,1.93,0.714,24.0,0.05,Low,0.15,18,False
2024-01-01,LK-BAK-W79WC,58,0,4,0,54,0,0,2023-11-27,2023-12-16,20,35,0.37,0.443,1.29,1.23,2.11,0.042,43.8,0.05,Low,0.02,44,False
2024-01-01,LK-BAK-PKZGG,31,0,2,0,29,0,0,2023-12-14,2023-12-27,3,18,0.103,0.186,0.29,2.1,3.65,-0.864,13.8,0.2,Low,0.02,79,False
2024-01-01,LK-BAK-41IZX,18,0,4,0,14,0,0,2023-12-10,2023-12-10,14,22,1.0,0.379,1.71,1.67,2.71,0.029,8.4,0.4,Low,0.02,36,False
2024-01-01,LK-BAK-DGBXN,28,0,2,0,26,0,0,2023-12-25,2023-12-30,12,7,0.462,0.084,2.71,1.63,3.27,0.662,15.9,0.05,Low,0.02,76,False
2024-01-01,LK-BAK-2CWT0,40,0,6,0,34,29,2,2023-11-06,2023-11-29,5,56,0.147,0.602,0.86,0.83,1.53,0.029,40.8,0.05,Low,0.15,37,False
2024-01-01,LK-BAK-ZPD2T,48,0,3,0,45,0,0,2023-12-02,2023-12-12,9,30,0.2,0.24,0.43,1.73,2.85,-0.753,26.0,0.05,Low,0.02,95,False
2024-01-01,LK-BAK-NT0MQ,15,0,0,0,15,0,0,2023-12-25,2023-12-27,3,7,0.2,0.083,1.43,2.1,3.44,-0.32,7.1,0.4,Medium,0.02,77,False
2024-01-01,LK-BAK-DQFJ6,19,0,0,0,19,0,0,2023-12-11,2023-12-11,19,21,1.0,0.137,1.0,1.17,2.22,-0.143,16.3,0.05,Low,0.02,132,False
2024-01-01,LK-BAK-CC1M3,38,0,0,0,38,0,0,2023-12-12,2023-12-24,10,20,0.263,0.294,0.86,1.6,2.84,-0.464,23.8,0.05,Low,0.02,48,False
2024-01-01,LK-BAK-UDP2F,45,0,0,0,45,0,0,2023-12-10,2023-12-23,18,22,0.4,0.349,0.0,1.57,2.88,-1.0,28.7,0.05,Low,0.02,41,False
2024-01-01,LK-BAK-SIJPY,36,0,0,0,36,0,0,2023-12-16,2023-12-24,13,16,0.361,0.148,1.43,2.1,2.79,-0.32,17.1,0.05,Low,0.02,92,False
2024-01-01,LK-BAK-YF0D0,4,0,4,0,0,0,0,,,0,0,0.0,0.0,2.71,1.6,3.55,0.696,0.0,1.0,Critical,0.02,167,False
2024-01-01,LK-BAK-YN6SJ,14,0,7,0,7,12,3,2023-12-25,2023-12-25,7,7,1.0,0.057,1.0,1.5,2.91,-0.333,4.7,0.7,High,0.02,115,False
2024-01-01,LK-BAK-9DL5T,18,0,5,0,13,0,0,2023-12-29,2023-12-29,13,3,1.0,0.043,6.14,2.87,3.86,1.143,4.5,0.7,High,0.02,67,False
2024-01-01,LK-BAK-3W563,14,0,2,0,12,0,0,2023-12-20,2023-12-20,12,12,1.0,0.136,1.71,0.93,2.34,0.837,12.9,0.2,Low,0.02,76,False
2024-01-01,LK-BAK-EXUYH,17,0,6,0,11,22,3,2023-12-08,2023-12-08,11,24,1.0,0.4,2.86,1.03,1.56,1.765,10.6,0.2,Low,0.02,36,False
2024-01-01,LK-BAK-K03W0,20,0,2,0,18,0,0,2023-12-08,2023-12-08,18,24,1.0,0.27,1.43,1.17,1.85,0.224,15.4,0.05,Low,0.02,65,False
2024-01-01,LK-BAK-QXGNR,24,0,3,0,21,17,3,2023-11-29,2023-12-09,4,33,0.19,0.402,0.43,0.8,2.18,-0.464,26.2,0.05,Low,0.02,49,False
2024-01-01,LK-INS-P1V3Z,110,0,2,0,108,0,0,2023-11-26,2023-12-14,51,36,0.472,0.179,0.29,1.13,2.23,-0.748,95.3,0.05,Low,0.02,165,False
2024-01-01,LK-INS-GP51K,88,0,3,0,85,0,0,2023-12-03,2023-12-25,27,29,0.318,0.107,1.57,2.47,5.29,-0.363,34.5,0.05,Low,0.02,243,False
2024-01-01,LK-INS-665DL,107,0,3,0,104,0,0,2023-10-24,2023-12-27,8,69,0.077,0.14,0.43,1.2,1.76,-0.643,86.7,0.05,Low,0.02,424,False
2024-01-01,LK-INS-FF1BL,47,0,2,0,45,0,0,2023-12-20,2023-12-30,21,12,0.467,0.028,1.57,3.0,3.7,-0.476,15.0,0.05,Low,0.02,423,False
2024-01-01,LK-INS-CVITW,43,0,3,0,40,0,0,2023-12-24,2023-12-24,40,8,1.0,0.016,1.71,2.6,3.57,-0.341,15.4,0.05,Low,0.02,480,False
2024-01-01,LK-INS-VYV2G,74,0,3,0,71,0,0,2023-11-23,2023-12-25,29,39,0.408,0.085,1.14,1.5,3.38,-0.238,47.3,0.05,Low,0.02,422,False
2024-01-01,LK-INS-SZWD0,92,0,1,0,91,0,0,2023-12-06,2023-12-24,31,26,0.341,0.072,2.71,3.77,5.28,-0.279,24.2,0.05,Low,0.02,335,False
2024-01-01,LK-INS-IKGEQ,74,0,4,0,70,0,0,2023-11-07,2023-12-15,28,55,0.4,0.108,0.86,0.53,0.99,0.607,131.2,0.05,Low,0.02,452,False
2024-01-01,LK-INS-ELOU8,95,0,2,0,93,0,0,2023-11-14,2023-12-03,40,48,0.43,0.106,0.86,0.87,1.71,-0.011,107.3,0.05,Low,0.02,406,False
2024-01-01,LK-INS-YTAUL,67,0,1,0,66,0,0,2023-10-21,2023-12-03,23,72,0.348,0.149,0.14,0.37,0.8,-0.61,180.0,0.05,Low,0.02,412,False
2024-01-01,LK-INS-Q8HKE,71,0,4,0,67,0,0,2023-11-07,2023-12-19,23,55,0.343,0.123,0.86,0.43,1.05,0.978,154.6,0.05,Low,0.02,393,False
2024-01-01,LK-INS-9HBN5,84,0,5,0,79,0,0,2023-11-26,2023-12-25,19,36,0.241,0.106,2.57,2.53,4.1,0.015,31.2,0.05,Low,0.02,303,False
2024-01-01,LK-INS-T1YJF,52,0,0,0,52,0,0,2023-12-01,2023-12-01,52,31,1.0,0.057,1.57,1.33,2.74,0.179,39.0,0.05,Low,0.02,509,False
2024-01-01,LK-INS-BB6BN,75,0,0,0,75,0,0,2023-12-05,2023-12-26,17,27,0.227,0.05,0.71,2.2,3.06,-0.675,34.1,0.05,Low,0.02,518,False
2024-01-01,LK-INS-37QQY,95,0,4,0,91,0,0,2023-10-27,2023-11-21,38,66,0.418,0.189,1.43,0.53,1.36,1.679,170.6,0.05,Low,0.02,283,False
2024-01-01,LK-INS-KMUSO,100,0,5,0,95,0,0,2023-11-29,2023-12-27,41,33,0.432,0.072,1.43,2.17,5.66,-0.341,43.8,0.05,Low,0.02,427,False
2024-01-01,LK-INS-UMYGY,44,0,0,0,44,0,0,2023-11-10,2023-12-09,14,52,0.318,0.134,0.0,1.0,2.58,-1.0,44.0,0.05,Low,0.02,335,False
2024-01-01,LK-INS-56WAF,88,0,3,0,85,0,0,2023-11-20,2023-12-21,42,42,0.494,0.126,1.43,0.97,1.47,0.478,87.9,0.05,Low,0.02,291,False
2024-01-01,LK-INS-WS44C,63,0,5,0,58,48,2,2023-11-21,2023-12-11,10,41,0.172,0.082,2.0,2.27,3.89,-0.118,25.6,0.05,Low,0.02,459,False
2024-01-01,LK-INS-GN74F,52,0,4,0,48,0,0,2023-11-17,2023-11-17,48,45,1.0,0.115,0.86,0.57,1.12,0.513,84.7,0.05,Low,0.02,347,False
2024-01-01,LK-INS-IPAR0,45,0,4,0,41,0,0,2023-11-29,2023-12-13,12,33,0.293,0.069,2.0,1.73,3.69,0.154,23.7,0.05,Low,0.02,444,False
2024-01-01,LK-INS-SSVIW,91,0,2,0,89,0,0,2023-11-21,2023-12-27,44,41,0.494,0.098,1.29,1.0,1.65,0.286,89.0,0.05,Low,0.02,379,False
2024-01-01,LK-INS-ZVK2J,32,0,3,0,29,40,2,2023-11-18,2023-11-18,29,44,1.0,0.201,0.86,0.6,1.14,0.429,48.3,0.05,Low,0.02,175,False
2024-01-01,LK-INS-V60XN,59,0,2,0,57,0,0,2023-11-26,2023-12-06,7,36,0.123,0.14,4.57,2.07,3.75,1.212,27.6,0.05,Low,0.02,222,False
2024-01-01,LK-INS-0MX1E,104,0,3,0,101,0,0,2023-09-26,2023-12-01,44,97,0.436,0.309,0.86,0.43,0.88,0.978,233.1,0.05,Low,0.02,217,False
2024-01-01,LK-INS-8YB7W,58,0,4,0,54,0,0,2023-11-28,2023-12-25,18,34,0.333,0.112,2.14,1.33,1.72,0.607,40.5,0.05,Low,0.02,269,False
2024-01-01,LK-INS-ACOSY,25,0,1,0,24,0,0,2023-12-06,2023-12-06,24,26,1.0,0.089,0.14,1.6,2.8,-0.911,15.0,0.05,Low,0.02,265,False
2024-01-01,LK-INS-2GDGK,54,0,0,0,54,0,0,2023-11-11,2023-12-09,14,51,0.259,0.146,0.86,0.97,1.38,-0.113,55.9,0.05,Low,0.02,299,False
2024-01-01,LK-INS-OXDTP,28,0,2,0,26,0,0,2023-12-17,2023-12-17,26,15,1.0,0.079,1.57,2.1,2.51,-0.252,12.4,0.2,Low,0.02,174,False
2024-01-01,LK-INS-6US7R,86,0,2,0,84,0,0,2023-11-22,2023-12-13,41,40,0.488,0.11,0.29,0.77,1.65,-0.627,109.6,0.05,Low,0.02,323,False
2024-01-01,LK-INS-4M41K,73,0,0,0,73,0,0,2023-11-05,2023-12-17,21,57,0.288,0.256,0.71,0.7,1.49,0.02,104.3,0.05,Low,0.02,166,False
2024-01-01,LK-INS-RCTLT,61,0,2,0,59,0,0,2023-11-28,2023-12-18,1,34,0.017,0.076,1.86,2.6,4.19,-0.286,22.7,0.05,Low,0.02,413,False
2024-01-01,LK-INS-RA6WI,91,0,1,0,90,0,0,2023-11-15,2023-12-17,35,47,0.389,0.201,0.14,0.4,1.11,-0.643,225.0,0.05,Low,0.02,187,False
2024-01-01,LK-INS-OEYTL,44,0,0,0,44,0,0,2023-11-28,2023-12-13,10,34,0.227,0.092,0.0,1.33,2.75,-1.0,33.0,0.05,Low,0.02,335,False
2024-01-01,LK-INS-NF5CA,44,0,0,0,44,0,0,2023-12-12,2023-12-30,18,20,0.409,0.074,1.29,1.47,2.22,-0.123,30.0,0.05,Low,0.02,249,False
2024-01-01,LK-SNK-PUG99,60,0,1,0,59,0,0,2023-07-24,2023-11-25,20,161,0.339,0.546,0.14,0.23,0.56,-0.388,252.9,0.05,Low,0.15,134,False
2024-01-01,LK-SNK-HJW6Q,57,0,0,0,57,0,0,2023-08-23,2023-11-23,15,131,0.263,0.562,0.0,0.67,1.49,-1.0,85.5,0.05,Low,0.15,102,False
2024-01-01,LK-SNK-LD05N,46,0,1,0,45,0,0,2023-09-25,2023-11-18,17,98,0.378,0.447,0.14,0.2,0.6,-0.286,225.0,0.05,Low,0.02,121,False
2024-01-01,LK-SNK-EYCE4,42,0,0,0,42,0,0,2023-09-07,2023-11-22,16,116,0.381,0.444,0.14,0.3,0.46,-0.524,140.0,0.05,Low,0.02,145,False
2024-01-01,LK-SNK-4K00I,61,0,0,0,61,0,0,2023-08-21,2023-11-26,13,133,0.213,0.554,0.43,0.3,0.82,0.429,203.3,0.05,Low,0.15,107,False
2024-01-01,LK-SNK-QIUA0,24,0,0,0,24,0,0,2023-11-02,2023-11-02,24,60,1.0,0.226,0.43,0.4,0.92,0.071,60.0,0.05,Low,0.02,206,False
2024-01-01,LK-SNK-G5WZA,37,0,1,0,36,0,0,2023-09-02,2023-11-03,10,121,0.278,0.377,0.57,0.27,0.89,1.143,135.0,0.05,Low,0.02,200,False
2024-01-01,LK-SNK-5DNWN,59,0,1,0,58,0,0,2023-08-10,2023-11-29,12,144,0.207,0.4,0.14,0.53,1.26,-0.732,108.8,0.05,Low,0.02,216,False
2024-01-01,LK-SNK-YJCMR,42,0,0,0,42,0,0,2023-06-09,2023-10-02,12,206,0.286,0.63,0.57,0.33,0.87,0.714,126.0,0.05,Low,0.15,121,False
2024-01-01,LK-SNK-FEFFH,25,0,0,0,25,0,0,2023-07-18,2023-11-07,1,167,0.04,0.994,0.14,0.3,0.9,-0.524,83.3,0.05,Low,0.85,1,True
2024-01-01,LK-SNK-X2RXT,45,0,0,0,45,0,0,2023-10-10,2023-12-03,17,83,0.378,0.43,0.0,0.33,0.7,-1.0,135.0,0.05,Low,0.02,110,False
2024-01-01,LK-SNK-TGGZ6,39,0,0,0,39,0,0,2023-08-15,2023-10-28,14,139,0.359,0.529,0.29,0.07,0.36,3.286,390.0,0.05,Low,0.15,124,False
2024-01-01,LK-SNK-K7ORF,59,0,0,0,59,0,0,2023-08-23,2023-10-12,14,131,0.237,0.419,0.14,0.2,0.54,-0.286,295.0,0.05,Low,0.02,182,False
2024-01-01,LK-SNK-ERBYE,58,0,2,0,56,0,0,2023-09-08,2023-12-02,8,115,0.143,0.453,1.14,1.07,3.54,0.071,52.5,0.05,Low,0.02,139,False
2024-01-01,LK-SNK-89ORV,50,0,0,0,50,0,0,2023-08-16,2023-12-04,9,138,0.18,0.697,0.0,0.33,0.75,-1.0,150.0,0.05,Low,0.15,60,False
2024-01-01,LK-SNK-K38P6,85,0,0,0,85,0,0,2023-05-16,2023-11-27,37,230,0.435,0.63,0.0,0.37,1.47,-1.0,231.8,0.05,Low,0.15,135,False
2024-01-01,LK-SNK-UZ1EG,46,0,0,0,46,0,0,2023-10-30,2023-12-02,18,63,0.391,0.5,0.0,0.1,0.54,-1.0,460.0,0.05,Low,0.15,63,False
2024-01-01,LK-SNK-XKG6X,48,0,0,0,48,0,0,2023-09-29,2023-12-22,9,94,0.188,0.336,1.14,0.73,1.41,0.558,65.5,0.05,Low,0.02,186,False
2024-01-01,LK-SNK-UFQYM,40,0,0,0,40,0,0,2023-09-18,2023-12-26,11,105,0.275,0.621,0.29,0.43,0.92,-0.341,92.3,0.05,Low,0.15,64,False
2024-01-01,LK-SNK-2JZNT,40,0,2,0,38,0,0,2023-11-12,2023-12-26,10,50,0.263,0.342,1.29,0.7,1.62,0.837,54.3,0.05,Low,0.02,96,False
2024-01-01,LK-SNK-4ZZ2P,95,0,1,0,94,0,0,2023-10-16,2023-12-28,46,77,0.489,0.283,0.29,0.13,0.43,1.143,705.0,0.05,Low,0.02,195,False
2024-01-01,LK-SNK-EYYLH,36,0,0,0,36,0,0,2023-09-08,2023-11-16,11,115,0.306,0.458,0.43,0.27,0.44,0.607,135.0,0.05,Low,0.02,136,False
2024-01-01,LK-SNK-127H6,32,0,0,0,32,0,0,2023-06-14,2023-11-14,1,201,0.031,0.657,0.0,0.1,0.4,-1.0,320.0,0.05,Low,0.15,105,False
2024-01-01,LK-SNK-GK6T9,49,0,0,0,49,0,0,2023-08-28,2023-12-31,19,126,0.388,0.581,1.14,0.37,1.14,2.117,133.6,0.05,Low,0.15,91,False
2024-01-01,LK-SNK-SRNKZ,36,0,0,0,36,0,0,2023-10-15,2023-10-15,36,78,1.0,0.441,0.14,0.23,0.67,-0.388,154.3,0.05,Low,0.02,99,False
2024-01-01,LK-SNK-NAYYO,79,0,1,0,78,0,0,2023-10-08,2023-11-24,35,85,0.449,0.413,0.14,0.17,0.58,-0.143,468.0,0.05,Low,0.02,121,False
2024-01-01,LK-SNK-1V127,69,0,2,0,67,0,0,2023-06-29,2023-12-01,23,186,0.343,0.753,0.29,0.3,1.0,-0.048,223.3,0.05,Low,0.35,61,False
