date,sku,UnitsSold,UnitPriceLKR,PromotionFlag,PromotionType,StockoutFlag,DemandExceededSupply,LostSalesQty
2025-01-02,LK-DRY-G10UR,19,992.21,False,,0,0,0
2025-01-02,LK-BEV-RXYJ3,5,449.06,False,,0,0,0
2025-01-02,LK-BEV-O4IZA,6,318.02,False,,0,0,0
2025-01-02,LK-BEV-P7G7S,2,500.66,False,,0,0,0
2025-01-02,LK-BEV-DNTCA,3,188.99,False,,0,0,0
2025-01-02,LK-BEV-XG4AH,7,234.41,True,BOGOF,0,0,0
2025-01-02,LK-BEV-4M18O,4,349.43,False,,0,0,0
2025-01-02,LK-BEV-WVHDK,2,160.87,False,,0,0,0
2025-01-02,LK-BEV-W82LK,5,293.08,False,,0,0,0
2025-01-02,LK-BEV-RWIXZ,5,525.66,False,,0,0,0
2025-01-02,LK-BEV-1XMXB,4,208.25,True,Discount,0,0,0
2025-01-02,LK-BEV-4XYF9,5,464.64,False,,0,0,0
2025-01-02,LK-BEV-4W3ZK,4,361.0,False,,0,0,0
2025-01-02,LK-BEV-77GGK,5,363.44,False,,0,0,0
2025-01-02,LK-BEV-TVG9K,3,154.28,False,,0,0,0
2025-01-02,LK-BEV-RLKTE,7,131.68,False,,0,0,0
2025-01-02,LK-BEV-XJN6F,4,201.76,False,,0,0,0
2025-01-02,LK-BEV-4DD1V,3,272.32,False,,0,0,0
2025-01-02,LK-BEV-S0KB6,10,538.06,True,Bundle,0,0,0
2025-01-02,LK-BEV-181AC,6,421.06,False,,0,0,0
2025-01-02,LK-BEV-TOW4Y,6,827.95,True,Discount,0,0,0
2025-01-02,LK-BEV-8S2ZG,1,371.9,False,,0,0,0
2025-01-02,LK-BEV-F16YE,9,667.9,False,,0,0,0
2025-01-02,LK-BEV-3UEYB,2,284.61,False,,0,0,0
2025-01-02,LK-BEV-6SZN9,3,274.7,False,,0,0,0
2025-01-02,LK-BEV-3ZB4L,2,322.77,False,,0,0,0
2025-01-02,LK-BEV-C2IHO,6,271.63,False,,0,0,0
2025-01-02,LK-BEV-W2292,3,174.22,False,,0,0,0
2025-01-02,LK-BEV-9DXJ3,7,184.8,False,,0,0,0
2025-01-02,LK-BEV-TGBCV,1,227.0,False,,0,0,0
2025-01-02,LK-BEV-AZU41,6,254.32,False,,0,0,0
2025-01-02,LK-BEV-X5QJI,5,441.47,False,,0,0,0
2025-01-02,LK-BEV-IQ2BA,3,671.87,False,,0,0,0
2025-01-02,LK-BEV-FDHGZ,8,543.61,False,,0,0,0
2025-01-02,LK-BEV-DHW9R,4,356.22,False,,0,0,0
2025-01-02,LK-BEV-USU9F,4,288.57,False,,0,0,0
2025-01-02,LK-BEV-UT4S7,5,453.8,True,Discount,0,0,0
2025-01-02,LK-BEV-NRVBJ,5,163.24,False,,0,0,0
2025-01-02,LK-BEV-BG34I,8,152.73,False,,0,0,0
2025-01-02,LK-BEV-MF60Y,3,398.25,False,,0,0,0
2025-01-02,LK-BEV-RMJLJ,2,287.42,False,,0,0,0
2025-01-02,LK-BEV-2LJK4,3,732.88,False,,0,0,0
2025-01-02,LK-BEV-969F5,2,848.19,False,,0,0,0
2025-01-02,LK-DAI-8QSSP,13,761.0,False,,1,1,3
2025-01-02,LK-DAI-JTB9X,8,2036.37,False,,1,1,7
2025-01-02,LK-DAI-ZP6SW,18,515.71,True,Flash,0,0,0
2025-01-02,LK-DAI-IADDU,13,503.33,False,,0,0,0
2025-01-02,LK-DAI-PE46A,11,419.74,True,Discount,0,0,0
2025-01-02,LK-DAI-5GE09,6,730.93,False,,0,0,0
2025-01-02,LK-DAI-JLZY1,12,143.75,False,,0,0,0
2025-01-02,LK-DAI-XF445,5,508.34,False,,0,0,0
2025-01-02,LK-DAI-ZNQDX,12,600.58,False,,0,0,0
2025-01-02,LK-DAI-ZDO74,11,124.96,False,,0,0,0
2025-01-02,LK-DAI-WKMY9,16,140.43,False,,0,0,0
2025-01-02,LK-DAI-NBCJ2,9,585.48,False,,0,0,0
2025-01-02,LK-DAI-YBNO2,11,620.33,False,,0,0,0
2025-01-02,LK-DAI-C80EB,9,492.56,False,,0,0,0
2025-01-02,LK-DAI-2TCZS,12,91.0,False,,0,0,0
2025-01-02,LK-DAI-939AY,7,480.81,False,,0,0,0
2025-01-02,LK-DAI-GS8G8,8,524.9,False,,0,0,0
2025-01-02,LK-DAI-GJC36,12,125.21,False,,0,0,0
2025-01-02,LK-DAI-VK7N3,6,479.01,False,,0,0,0
2025-01-02,LK-DAI-VT8K0,10,149.14,False,,0,0,0
2025-01-02,LK-DAI-TKCD0,7,153.51,False,,0,0,0
2025-01-02,LK-DAI-AIH0P,4,580.9,False,,0,0,0
2025-01-02,LK-DAI-064W3,4,228.09,False,,0,0,0
2025-01-02,LK-DAI-AI89Y,7,1152.76,False,,0,0,0
2025-01-02,LK-DAI-QQB9L,11,484.82,False,,0,0,0
2025-01-02,LK-DAI-25A5P,20,975.32,False,,0,0,0
2025-01-02,LK-DAI-F4ABU,19,1145.51,False,,0,0,0
2025-01-02,LK-DAI-Q95G3,7,609.17,False,,0,0,0
2025-01-02,LK-DAI-PFDRW,12,278.53,False,,0,0,0
2025-01-02,LK-DAI-YLNFX,5,259.33,False,,0,0,0
2025-01-02,LK-DAI-1OE5E,5,540.26,False,,0,0,0
2025-01-02,LK-DAI-DJNV0,13,372.09,False,,0,0,0
2025-01-02,LK-DAI-YMX9D,12,426.52,True,Bundle,0,0,0
2025-01-02,LK-DAI-7UJOD,13,104.76,False,,0,0,0
2025-01-02,LK-DAI-5RJN2,12,434.66,False,,0,0,0
2025-01-02,LK-DAI-J8Y6R,10,110.0,False,,0,0,0
2025-01-02,LK-DAI-WR965,14,506.65,False,,0,0,0
2025-01-02,LK-BAK-SLAYN,4,149.45,False,,0,0,0
2025-01-02,LK-BAK-KGEUI,4,411.11,False,,0,0,0
2025-01-02,LK-BAK-OYC3R,4,126.13,False,,0,0,0
2025-01-02,LK-BAK-V8OGA,4,184.6,False,,0,0,0
2025-01-02,LK-BAK-D7OI0,6,339.52,False,,0,0,0
2025-01-02,LK-BAK-K12V2,2,309.19,False,,0,0,0
2025-01-02,LK-BAK-EPADA,3,319.23,False,,0,0,0
2025-01-02,LK-BAK-3E1I1,3,134.61,False,,0,0,0
2025-01-02,LK-BAK-W79WC,2,169.77,False,,0,0,0
2025-01-02,LK-BAK-PKZGG,3,335.27,False,,0,0,0
2025-01-02,LK-BAK-41IZX,7,126.45,False,,0,0,0
2025-01-02,LK-BAK-DGBXN,4,229.58,False,,0,0,0
2025-01-02,LK-BAK-2CWT0,5,119.35,False,,0,0,0
2025-01-02,LK-BAK-ZPD2T,5,603.61,False,,0,0,0
2025-01-02,LK-BAK-NT0MQ,2,105.21,False,,0,0,0
2025-01-02,LK-BAK-YF0D0,5,414.2,False,,0,0,0
2025-01-02,LK-BAK-YN6SJ,5,160.0,False,,0,0,0
2025-01-02,LK-BAK-3W563,5,179.03,False,,0,0,0
2025-01-02,LK-BAK-EXUYH,4,161.85,False,,0,0,0
2025-01-02,LK-BAK-K03W0,4,141.09,True,Discount,0,0,0
2025-01-02,LK-INS-P1V3Z,4,81.8,False,,0,0,0
2025-01-02,LK-INS-GP51K,4,72.01,False,,0,0,0
2025-01-02,LK-INS-665DL,8,102.14,False,,0,0,0
2025-01-02,LK-INS-CVITW,2,100.82,False,,0,0,0
2025-01-02,LK-INS-VYV2G,6,98.25,False,,0,0,0
2025-01-02,LK-INS-SZWD0,9,84.65,False,,0,0,0
2025-01-02,LK-INS-ELOU8,3,258.75,False,,0,0,0
2025-01-02,LK-INS-YTAUL,2,86.5,False,,0,0,0
2025-01-02,LK-INS-Q8HKE,2,188.15,False,,0,0,0
2025-01-02,LK-INS-BB6BN,6,89.94,False,,0,0,0
2025-01-02,LK-INS-KMUSO,1,331.84,False,,0,0,0
2025-01-02,LK-INS-UMYGY,4,85.67,False,,0,0,0
2025-01-02,LK-INS-56WAF,2,470.32,False,,0,0,0
2025-01-02,LK-INS-IPAR0,6,393.09,False,,0,0,0
2025-01-02,LK-INS-SSVIW,2,87.34,False,,0,0,0
2025-01-02,LK-INS-V60XN,2,107.43,False,,0,0,0
2025-01-02,LK-INS-0MX1E,2,93.66,False,,0,0,0
2025-01-02,LK-INS-ACOSY,2,65.94,False,,0,0,0
2025-01-02,LK-INS-2GDGK,5,96.34,False,,0,0,0
2025-01-02,LK-INS-OXDTP,10,115.01,True,Near-Expiry,0,0,0
2025-01-02,LK-INS-6US7R,5,88.76,False,,0,0,0
2025-01-02,LK-INS-4M41K,3,375.99,False,,0,0,0
2025-01-02,LK-INS-RA6WI,4,109.25,False,,0,0,0
2025-01-02,LK-INS-NF5CA,6,102.02,False,,0,0,0
2025-01-02,LK-SNK-PUG99,2,220.17,False,,0,0,0
2025-01-02,LK-SNK-HJW6Q,6,497.41,False,,0,0,0
2025-01-02,LK-SNK-LD05N,2,349.8,False,,0,0,0
2025-01-02,LK-SNK-QIUA0,2,186.28,False,,0,0,0
2025-01-02,LK-SNK-5DNWN,1,178.28,False,,0,0,0
2025-01-02,LK-SNK-X2RXT,1,182.49,False,,0,0,0
2025-01-02,LK-SNK-TGGZ6,3,187.04,True,Discount,0,0,0
2025-01-02,LK-SNK-89ORV,1,126.93,False,,0,0,0
2025-01-02,LK-SNK-UFQYM,3,431.18,False,,0,0,0
2025-01-02,LK-SNK-NAYYO,1,168.18,False,,0,0,0
2025-01-02,LK-SNK-Q4PBG,1,337.51,False,,0,0,0
2025-01-02,LK-SNK-OU3DY,1,187.34,False,,0,0,0
2025-01-02,LK-SNK-1GAZ5,1,120.91,False,,0,0,0
2025-01-02,LK-SNK-L3CHO,1,146.28,False,,0,0,0
2025-01-02,LK-SNK-PJVRN,2,122.84,True,Discount,0,0,0
2025-01-02,LK-SNK-ITL8N,1,344.68,False,,0,0,0
2025-01-02,LK-TEA-PXAHK,14,544.66,False,,0,0,0
2025-01-02,LK-TEA-DNON4,28,307.56,True,Near-Expiry,0,0,0
2025-01-02,LK-TEA-EZP7Q,10,261.36,False,,0,0,0
2025-01-02,LK-TEA-IQIUX,13,359.65,True,Flash,0,0,0
2025-01-02,LK-TEA-8V0BJ,14,337.19,False,,0,0,0
2025-01-02,LK-TEA-L9R9K,16,271.79,True,Bundle,0,0,0
2025-01-02,LK-TEA-JZP97,22,377.04,False,,0,0,0
2025-01-02,LK-TEA-1G7IR,8,1600.46,False,,0,0,0
2025-01-02,LK-TEA-8X8L0,8,357.24,False,,0,0,0
2025-01-02,LK-TEA-NOX8F,12,759.02,False,,0,0,0
2025-01-02,LK-TEA-WDS9Y,13,326.44,False,,0,0,0
2025-01-02,LK-TEA-CBDPD,9,3100.23,False,,0,0,0
2025-01-02,LK-TEA-1Q3M7,15,197.38,False,,0,0,0
2025-01-02,LK-TEA-0K3WY,4,1260.57,False,,0,0,0
2025-01-02,LK-TEA-0VTKR,10,323.62,False,,0,0,0
2025-01-02,LK-TEA-QPF0Q,8,427.65,False,,0,0,0
2025-01-02,LK-TEA-K0YEH,8,444.96,False,,0,0,0
2025-01-02,LK-HOU-PWEIJ,6,453.5,False,,0,0,0
2025-01-02,LK-HOU-BDW56,3,410.76,False,,0,0,0
2025-01-02,LK-HOU-DN1MX,4,1395.15,False,,0,0,0
2025-01-02,LK-HOU-X5WWP,3,899.43,False,,0,0,0
2025-01-02,LK-HOU-FB2VI,11,608.03,False,,0,0,0
2025-01-02,LK-HOU-5RQNS,5,685.76,True,Bundle,0,0,0
2025-01-02,LK-HOU-EHR07,6,123.56,True,Discount,0,0,0
2025-01-02,LK-HOU-B66H3,3,493.53,False,,0,0,0
2025-01-02,LK-HOU-Q5L2X,10,434.35,True,Discount,0,0,0
2025-01-02,LK-HOU-T18S1,9,561.28,False,,0,0,0
2025-01-02,LK-HOU-PO4LJ,6,388.89,False,,0,0,0
2025-01-02,LK-HOU-F6J76,4,778.98,False,,0,0,0
2025-01-02,LK-HOU-XGC7J,3,209.07,False,,0,0,0
2025-01-02,LK-HOU-V8LYM,7,486.13,False,,0,0,0
2025-01-02,LK-HOU-Z1T2X,6,679.74,False,,0,0,0
2025-01-02,LK-HOU-VGV0E,5,384.23,False,,0,0,0
2025-01-02,LK-HOU-ESRSB,3,992.82,False,,0,0,0
2025-01-02,LK-HOU-CWBPA,3,415.54,False,,0,0,0
2025-01-02,LK-HOU-7N6Y2,10,811.28,False,,1,1,2
2025-01-02,LK-HOU-N25WM,5,812.74,False,,0,0,0
2025-01-02,LK-HOU-EBEVS,3,325.56,False,,0,0,0
2025-01-02,LK-HOU-M9XHC,5,725.0,False,,0,0,0
2025-01-02,LK-HOU-QHR13,4,141.86,False,,0,0,0
2025-01-02,LK-HOU-5CF72,4,554.09,False,,0,0,0
2025-01-02,LK-HOU-5HCQX,3,387.56,False,,0,0,0
2025-01-02,LK-PER-LK3YJ,1,161.84,False,,0,0,0
2025-01-02,LK-PER-IVTQ3,2,360.35,False,,0,0,0
2025-01-02,LK-PER-IP11Y,1,303.14,False,,0,0,0
2025-01-02,LK-PER-G4OFD,1,212.52,False,,0,0,0
2025-01-02,LK-PER-QJSQC,2,368.2,False,,0,0,0
2025-01-02,LK-PER-A50NO,3,245.01,True,Near-Expiry,0,0,0
2025-01-02,LK-PER-ZAGRD,4,249.86,True,Bundle,0,0,0
2025-01-02,LK-PER-2BH2N,13,325.33,False,,0,0,0
2025-01-02,LK-PER-W580Y,3,167.94,False,,0,0,0
2025-01-02,LK-BAB-NY2X1,2,388.06,False,,0,0,0
2025-01-02,LK-BAB-5ZAQL,2,794.68,False,,0,0,0
2025-01-02,LK-BAB-M08TV,2,376.61,False,,0,0,0
2025-01-02,LK-BAB-Y7ERY,2,683.12,False,,0,0,0
2025-01-02,LK-BAB-3BQWR,1,2322.35,False,,0,0,0
2025-01-02,LK-BAB-DKEPL,17,2455.16,False,,0,0,0
2025-01-02,LK-BAB-DDAFS,14,398.09,False,,1,1,2
2025-01-02,LK-BAB-9I3HZ,3,754.68,False,,0,0,0
2025-01-02,LK-FRZ-0EV6X,6,718.66,False,,0,0,0
2025-01-02,LK-FRZ-GBIBF,2,1108.5,True,Bundle,0,0,0
2025-01-02,LK-FRZ-WAM0K,2,649.11,False,,0,0,0
2025-01-02,LK-FRZ-6DGG5,4,417.74,True,BOGOF,0,0,0
2025-01-02,LK-FRZ-0E1AD,3,359.47,False,,0,0,0
2025-01-02,LK-FRZ-FXI5N,1,500.52,False,,0,0,0
2025-01-03,LK-RIC-XAJI0,8,278.93,False,,0,0,0
2025-01-03,LK-RIC-ZMF8M,8,1300.75,False,,0,0,0
2025-01-03,LK-RIC-ZBIKC,7,223.14,False,,0,0,0
2025-01-03,LK-RIC-UY41I,8,1395.25,False,,0,0,0
2025-01-03,LK-RIC-6OH9S,11,253.86,False,,0,0,0
2025-01-03,LK-RIC-MKFAZ,4,216.18,False,,0,0,0
2025-01-03,LK-RIC-C58DR,12,342.94,False,,0,0,0
2025-01-03,LK-RIC-EIMVI,4,286.03,False,,0,0,0
2025-01-03,LK-RIC-3GDPP,14,904.41,False,,0,0,0
2025-01-03,LK-RIC-B9487,11,242.44,False,,0,0,0
2025-01-03,LK-RIC-RGHC0,21,186.91,False,,0,0,0
2025-01-03,LK-RIC-BCXUL,10,236.93,False,,0,0,0
2025-01-03,LK-RIC-5NF4Z,8,344.48,False,,0,0,0
2025-01-03,LK-RIC-R64DP,15,1464.66,False,,0,0,0
2025-01-03,LK-RIC-L6246,13,342.72,False,,0,0,0
2025-01-03,LK-RIC-3J2D5,7,1395.09,False,,0,0,0
2025-01-03,LK-RIC-7E8G8,11,366.34,False,,1,0,0
2025-01-03,LK-RIC-0HP87,11,1430.35,False,,0,0,0
2025-01-03,LK-RIC-KPUXQ,6,497.17,False,,0,0,0
2025-01-03,LK-RIC-4COWG,18,218.36,False,,0,0,0
2025-01-03,LK-RIC-TUL1P,21,334.01,False,,0,0,0
2025-01-03,LK-RIC-6CFNF,13,225.17,False,,0,0,0
2025-01-03,LK-RIC-0TVHH,14,208.37,False,,0,0,0
2025-01-03,LK-RIC-JLQM5,6,230.82,False,,0,0,0
2025-01-03,LK-RIC-4VE92,25,341.92,False,,0,0,0
2025-01-03,LK-RIC-3TRP0,26,298.25,False,,0,0,0
2025-01-03,LK-RIC-ZJA8D,14,1108.25,False,,0,0,0
2025-01-03,LK-RIC-LZJJE,8,322.58,False,,0,0,0
2025-01-03,LK-RIC-FUK9E,16,239.47,False,,0,0,0
2025-01-03,LK-RIC-HXFGC,8,310.41,False,,0,0,0
2025-01-03,LK-RIC-EIFJF,8,314.93,False,,0,0,0
2025-01-03,LK-RIC-VAIY4,4,358.26,False,,0,0,0
2025-01-03,LK-RIC-LYK83,7,327.45,False,,0,0,0
2025-01-03,LK-RIC-PBJEK,14,282.78,False,,1,0,0
2025-01-03,LK-RIC-49ITN,8,321.1,False,,0,0,0
2025-01-03,LK-RIC-1N759,3,242.82,False,,0,0,0
2025-01-03,LK-RIC-SQ0OX,8,348.15,False,,0,0,0
2025-01-03,LK-RIC-0PDW5,10,1174.59,False,,0,0,0
2025-01-03,LK-RIC-I6FQJ,12,367.13,False,,0,0,0
2025-01-03,LK-RIC-IUU9K,5,1345.09,False,,0,0,0
2025-01-03,LK-RIC-BNE6L,12,334.69,False,,0,0,0
2025-01-03,LK-RIC-0982N,13,1201.12,False,,0,0,0
2025-01-03,LK-RIC-XWQZX,9,666.94,False,,0,0,0
2025-01-03,LK-DRY-4W7KY,5,319.07,False,,0,0,0
2025-01-03,LK-DRY-92H3T,14,423.4,False,,0,0,0
2025-01-03,LK-DRY-AJEPE,8,222.6,False,,0,0,0
2025-01-03,LK-DRY-PDZP6,15,361.08,False,,0,0,0
2025-01-03,LK-DRY-X1ZHQ,11,251.99,False,,0,0,0
2025-01-03,LK-DRY-NEC8U,4,97.17,False,,0,0,0
2025-01-03,LK-DRY-U3493,12,178.35,False,,0,0,0
2025-01-03,LK-DRY-TNQFL,6,240.76,False,,0,0,0
2025-01-03,LK-DRY-DYVSL,18,76.72,True,Discount,0,0,0
2025-01-03,LK-DRY-43C5B,11,183.53,False,,0,0,0
2025-01-03,LK-DRY-SOLML,8,152.51,False,,0,0,0
2025-01-03,LK-DRY-G1R11,13,66.7,False,,0,0,0
2025-01-03,LK-DRY-3C54W,12,101.52,False,,0,0,0
2025-01-03,LK-DRY-XBZ9S,5,90.98,False,,0,0,0
2025-01-03,LK-DRY-5MUFM,7,147.73,False,,0,0,0
2025-01-03,LK-DRY-GH8RI,5,180.17,False,,0,0,0
2025-01-03,LK-DRY-POYIP,5,146.76,False,,0,0,0
2025-01-03,LK-DRY-EJX5T,7,164.2,False,,0,0,0
2025-01-03,LK-DRY-NB74X,14,63.72,False,,0,0,0
2025-01-03,LK-DRY-P2QD6,10,1553.14,False,,0,0,0
2025-01-03,LK-DRY-2SA5B,16,419.51,False,,0,0,0
2025-01-03,LK-DRY-9RGEZ,20,319.86,False,,0,0,0
2025-01-03,LK-DRY-LEN60,11,984.69,False,,0,0,0
2025-01-03,LK-DRY-VPYMB,4,1046.93,False,,0,0,0
2025-01-03,LK-DRY-8BFQN,29,333.12,False,,0,0,0
2025-01-03,LK-DRY-HWY9H,25,385.95,False,,0,0,0
2025-01-03,LK-DRY-2ATN2,14,234.52,False,,0,0,0
2025-01-03,LK-DRY-52XG8,17,475.55,False,,0,0,0
2025-01-03,LK-DRY-KTSG7,10,180.23,False,,0,0,0
2025-01-03,LK-DRY-XKI3O,17,167.98,True,Near-Expiry,0,0,0
2025-01-03,LK-DRY-LQJID,4,216.12,False,,0,0,0
2025-01-03,LK-DRY-HMBR5,9,366.25,False,,0,0,0
2025-01-03,LK-DRY-K9YE9,34,72.83,True,Near-Expiry,0,0,0
2025-01-03,LK-DRY-7LOW4,11,264.77,False,,0,0,0
2025-01-03,LK-DRY-R821U,12,65.72,False,,0,0,0
2025-01-03,LK-DRY-1750C,12,99.35,False,,0,0,0
2025-01-03,LK-DRY-VGIUI,8,97.64,False,,0,0,0
2025-01-03,LK-DRY-C7X0H,9,176.79,False,,0,0,0
2025-01-03,LK-DRY-AT7O7,10,51.61,False,,0,0,0
2025-01-03,LK-DRY-G05KB,12,154.74,False,,0,0,0
2025-01-03,LK-DRY-JG02U,5,147.05,False,,0,0,0
2025-01-03,LK-DRY-K0AXY,12,140.42,False,,0,0,0
2025-01-03,LK-DRY-OTQTX,4,178.29,False,,0,0,0
2025-01-03,LK-DRY-EHUDS,9,148.77,False,,0,0,0
2025-01-03,LK-DRY-MC97C,15,210.55,False,,0,0,0
2025-01-03,LK-DRY-T0IAA,16,134.05,False,,0,0,0
2025-01-03,LK-DRY-HDBVZ,19,692.18,False,,0,0,0
2025-01-03,LK-DRY-59SOJ,20,1044.08,False,,0,0,0
2025-01-03,LK-DRY-4FQCO,8,363.7,False,,0,0,0
2025-01-03,LK-DRY-G10UR,12,997.35,False,,0,0,0
2025-01-03,LK-BEV-SRD9Q,3,161.02,False,,0,0,0
2025-01-03,LK-BEV-RXYJ3,4,444.43,False,,0,0,0
2025-01-03,LK-BEV-O4IZA,5,319.67,False,,0,0,0
2025-01-03,LK-BEV-P7G7S,2,497.13,False,,0,0,0
2025-01-03,LK-BEV-DNTCA,7,187.16,False,,0,0,0
2025-01-03,LK-BEV-XG4AH,3,460.67,False,,0,0,0
2025-01-03,LK-BEV-4M18O,8,351.65,False,,0,0,0
2025-01-03,LK-BEV-AO20U,5,480.59,False,,0,0,0
2025-01-03,LK-BEV-WVHDK,12,80.92,True,BOGOF,0,0,0
2025-01-03,LK-BEV-W82LK,7,290.58,False,,0,0,0
2025-01-03,LK-BEV-RWIXZ,9,530.61,False,,0,0,0
2025-01-03,LK-BEV-1XMXB,4,230.31,False,,0,0,0
2025-01-03,LK-BEV-4XYF9,5,470.02,False,,0,0,0
2025-01-03,LK-BEV-PAHKZ,4,423.17,False,,0,0,0
2025-01-03,LK-BEV-4W3ZK,4,352.43,False,,0,0,0
2025-01-03,LK-BEV-77GGK,12,354.24,False,,0,0,0
2025-01-03,LK-BEV-GU2HB,2,422.02,False,,0,0,0
2025-01-03,LK-BEV-0XI5B,5,443.77,False,,0,0,0
2025-01-03,LK-BEV-TVG9K,7,154.4,False,,0,0,0
2025-01-03,LK-BEV-RLKTE,8,131.97,False,,0,0,0
2025-01-03,LK-BEV-4DD1V,6,267.79,False,,0,0,0
2025-01-03,LK-BEV-181AC,4,419.12,False,,0,0,0
2025-01-03,LK-BEV-8S2ZG,2,368.88,False,,0,0,0
2025-01-03,LK-BEV-F16YE,8,647.1,False,,0,0,0
2025-01-03,LK-BEV-3UEYB,5,278.73,False,,0,0,0
2025-01-03,LK-BEV-6SZN9,6,271.01,False,,0,0,0
2025-01-03,LK-BEV-LJCH2,9,346.72,False,,0,0,0
2025-01-03,LK-BEV-3ZB4L,3,318.64,False,,0,0,0
2025-01-03,LK-BEV-RNPM6,3,220.15,False,,0,0,0
2025-01-03,LK-BEV-9DXJ3,8,185.12,False,,0,0,0
2025-01-03,LK-BEV-8N7OD,10,479.28,False,,0,0,0
2025-01-03,LK-BEV-AZU41,7,252.01,False,,0,0,0
2025-01-03,LK-BEV-X5QJI,4,432.67,False,,0,0,0
2025-01-03,LK-BEV-IQ2BA,1,672.68,False,,0,0,0
2025-01-03,LK-BEV-DHW9R,5,352.86,False,,0,0,0
2025-01-03,LK-BEV-C1YDM,6,673.69,False,,0,0,0
2025-01-03,LK-BEV-USU9F,4,293.41,False,,0,0,0
2025-01-03,LK-BEV-UT4S7,3,547.42,False,,0,0,0
2025-01-03,LK-BEV-NRVBJ,4,163.77,False,,0,0,0
2025-01-03,LK-BEV-9IK01,4,409.41,False,,0,0,0
2025-01-03,LK-BEV-BG34I,5,150.62,False,,0,0,0
2025-01-03,LK-BEV-93MZY,6,198.38,False,,0,0,0
2025-01-03,LK-BEV-969F5,2,821.28,False,,0,0,0
2025-01-03,LK-BEV-WO8NB,5,822.0,False,,0,0,0
2025-01-03,LK-DAI-JTB9X,12,2018.29,False,,0,0,0
2025-01-03,LK-DAI-ZP6SW,8,631.82,False,,0,0,0
2025-01-03,LK-DAI-IADDU,14,502.82,False,,0,0,0
2025-01-03,LK-DAI-PE46A,7,487.2,False,,0,0,0
2025-01-03,LK-DAI-5GE09,7,712.9,False,,0,0,0
2025-01-03,LK-DAI-JLZY1,16,144.71,False,,0,0,0
2025-01-03,LK-DAI-XF445,2,515.75,False,,0,0,0
2025-01-03,LK-DAI-ERXDO,3,427.73,False,,0,0,0
2025-01-03,LK-DAI-ZNQDX,11,612.17,False,,0,0,0
2025-01-03,LK-DAI-ZDO74,13,123.62,False,,0,0,0
2025-01-03,LK-DAI-XVL5P,8,489.79,False,,0,0,0
2025-01-03,LK-DAI-WKMY9,12,140.62,False,,0,0,0
2025-01-03,LK-DAI-NBCJ2,16,505.48,True,Discount,0,0,0
2025-01-03,LK-DAI-YBNO2,11,614.89,False,,0,0,0
2025-01-03,LK-DAI-C80EB,12,498.41,False,,0,0,0
2025-01-03,LK-DAI-2TCZS,13,90.53,False,,0,0,0
2025-01-03,LK-DAI-939AY,8,470.11,False,,0,0,0
2025-01-03,LK-DAI-GS8G8,7,515.82,False,,0,0,0
2025-01-03,LK-DAI-GJC36,10,124.65,False,,0,0,0
2025-01-03,LK-DAI-VK7N3,6,473.76,False,,0,0,0
2025-01-03,LK-DAI-VT8K0,9,144.81,False,,0,0,0
2025-01-03,LK-DAI-TKCD0,8,150.35,False,,0,0,0
2025-01-03,LK-DAI-AIH0P,3,575.42,False,,0,0,0
2025-01-03,LK-DAI-064W3,4,223.97,False,,0,0,0
2025-01-03,LK-DAI-AI89Y,5,1138.72,False,,0,0,0
2025-01-03,LK-DAI-QQB9L,8,473.83,False,,0,0,0
2025-01-03,LK-DAI-25A5P,19,958.38,False,,0,0,0
2025-01-03,LK-DAI-F4ABU,20,1115.56,False,,0,0,0
2025-01-03,LK-DAI-Q95G3,6,608.36,False,,0,0,0
2025-01-03,LK-DAI-PFDRW,11,271.36,False,,0,0,0
2025-01-03,LK-DAI-YLNFX,6,266.95,False,,0,0,0
2025-01-03,LK-DAI-1OE5E,4,543.5,False,,0,0,0
2025-01-03,LK-DAI-DJNV0,12,370.75,False,,0,0,0
2025-01-03,LK-DAI-YMX9D,8,566.76,False,,0,0,0
2025-01-03,LK-DAI-7UJOD,13,103.93,False,,0,0,0
2025-01-03,LK-DAI-5RJN2,50,236.1,True,Near-Expiry,0,0,0
2025-01-03,LK-DAI-J8Y6R,9,111.46,False,,0,0,0
2025-01-03,LK-DAI-WR965,11,518.59,False,,0,0,0
2025-01-03,LK-BAK-KGEUI,3,409.85,False,,0,0,0
2025-01-03,LK-BAK-1QCWQ,5,338.51,False,,0,0,0
2025-01-03,LK-BAK-V8OGA,3,185.67,False,,0,0,0
2025-01-03,LK-BAK-Q05PX,5,198.16,False,,0,0,0
2025-01-03,LK-BAK-K12V2,2,308.21,False,,0,0,0
2025-01-03,LK-BAK-YK03O,4,517.24,False,,0,0,0
2025-01-03,LK-BAK-EPADA,3,312.06,False,,0,0,0
2025-01-03,LK-BAK-3E1I1,4,135.09,False,,0,0,0
2025-01-03,LK-BAK-KMBY9,10,531.28,False,,0,0,0
2025-01-03,LK-BAK-PKZGG,4,338.22,False,,0,0,0
2025-01-03,LK-BAK-DGBXN,3,233.12,False,,0,0,0
2025-01-03,LK-BAK-2CWT0,8,121.63,False,,0,0,0
2025-01-03,LK-BAK-ZPD2T,5,599.98,False,,0,0,0
2025-01-03,LK-BAK-NT0MQ,1,104.05,False,,0,0,0
2025-01-03,LK-BAK-DQFJ6,10,542.76,False,,0,0,0
2025-01-03,LK-BAK-CC1M3,3,90.53,False,,0,0,0
