date,sku,UnitsSold,UnitPriceLKR,PromotionFlag,PromotionType,StockoutFlag,DemandExceededSupply,LostSalesQty
2023-01-02,LK-INS-FF1BL,3,75.59,False,,0,0,0
2023-01-02,LK-INS-CVITW,4,109.97,False,,0,0,0
2023-01-02,LK-INS-VYV2G,2,106.75,False,,0,0,0
2023-01-02,LK-INS-IKGEQ,4,105.82,False,,0,0,0
2023-01-02,LK-INS-ELOU8,5,280.12,False,,0,0,0
2023-01-02,LK-INS-T1YJF,2,100.83,False,,0,0,0
2023-01-02,LK-INS-BB6BN,4,81.54,True,Flash,0,0,0
2023-01-02,LK-INS-KMUSO,4,368.25,False,,0,0,0
2023-01-02,LK-INS-UMYGY,5,75.63,True,Bundle,0,0,0
2023-01-02,LK-INS-WS44C,2,736.98,False,,0,0,0
2023-01-02,LK-INS-GN74F,4,543.06,True,Discount,0,0,0
2023-01-02,LK-INS-IPAR0,4,431.34,False,,0,0,0
2023-01-02,LK-INS-RCTLT,2,85.9,False,,0,0,0
2023-01-02,LK-TEA-PXAHK,10,553.0,False,,0,0,0
2023-01-02,LK-TEA-DNON4,6,523.86,False,,0,0,0
2023-01-02,LK-TEA-EZP7Q,12,275.04,False,,0,0,0
2023-01-02,LK-TEA-IQIUX,8,473.66,False,,0,0,0
2023-01-02,LK-TEA-L9R9K,7,336.05,False,,0,0,0
2023-01-02,LK-TEA-JZP97,21,397.42,False,,0,0,0
2023-01-02,LK-TEA-1G7IR,9,1734.34,False,,0,0,0
2023-01-02,LK-TEA-8X8L0,22,187.01,True,BOGOF,0,0,0
2023-01-02,LK-TEA-NOX8F,11,793.16,False,,0,0,0
2023-01-02,LK-TEA-WDS9Y,6,347.17,False,,0,0,0
2023-01-02,LK-TEA-CBDPD,12,3287.38,False,,0,0,0
2023-01-02,LK-TEA-0K3WY,9,1364.14,False,,0,0,0
2023-01-02,LK-TEA-0VTKR,8,170.81,True,BOGOF,0,0,0
2023-01-02,LK-TEA-QPF0Q,8,440.49,False,,0,0,0
2023-01-02,LK-TEA-K0YEH,8,461.17,False,,0,0,0
2023-01-02,LK-HOU-MO1PO,2,527.18,False,,0,0,0
2023-01-02,LK-HOU-X5WWP,3,923.58,False,,0,0,0
2023-01-02,LK-HOU-FB2VI,4,624.47,False,,0,0,0
2023-01-02,LK-HOU-Z7X4I,4,375.82,False,,0,0,0
2023-01-02,LK-HOU-5RQNS,17,462.54,True,BOGOF,1,1,2
2023-01-02,LK-HOU-B66H3,4,515.74,False,,0,0,0
2023-01-02,LK-HOU-Q5L2X,6,549.78,False,,0,0,0
2023-01-02,LK-HOU-T18S1,3,584.24,False,,0,0,0
2023-01-02,LK-HOU-PO4LJ,3,392.52,False,,0,0,0
2023-01-02,LK-HOU-TVD1X,2,274.85,False,,0,0,0
2023-01-02,LK-HOU-Z1T2X,2,728.54,False,,0,0,0
2023-01-02,LK-HOU-YZG3W,3,312.29,False,,0,0,0
2023-01-02,LK-HOU-CWBPA,5,438.71,False,,0,0,0
2023-01-02,LK-HOU-7N6Y2,4,856.83,False,,0,0,0
2023-01-02,LK-HOU-EBEVS,7,335.55,False,,0,0,0
2023-01-02,LK-HOU-M9XHC,3,775.28,False,,0,0,0
2023-01-02,LK-HOU-5ZMTG,7,629.79,False,,0,0,0
2023-01-02,LK-HOU-5CF72,2,566.86,False,,0,0,0
2023-01-02,LK-HOU-5HCQX,6,209.57,True,Near-Expiry,0,0,0
2023-01-02,LK-PER-BHH5O,1,150.78,False,,0,0,0
2023-01-02,LK-PER-QO2LN,1,309.87,False,,0,0,0
2023-01-02,LK-PER-LK3YJ,1,170.34,False,,0,0,0
2023-01-02,LK-PER-DUQ6D,1,322.73,False,,0,0,0
2023-01-02,LK-PER-GWPNX,1,497.34,False,,0,0,0
2023-01-02,LK-PER-YH523,3,215.4,True,BOGOF,0,0,0
2023-01-02,LK-PER-XAHHX,2,684.43,True,Discount,0,0,0
2023-01-02,LK-PER-2BH2N,8,340.68,False,,0,0,0
2023-01-02,LK-PER-A5O47,7,206.51,True,Near-Expiry,0,0,0
2023-01-02,LK-BAB-VDA4L,1,430.9,False,,0,0,0
2023-01-02,LK-BAB-GNEMB,3,381.35,False,,0,0,0
2023-01-02,LK-BAB-3BQWR,3,2422.0,False,,0,0,0
2023-01-02,LK-BAB-ERFXI,3,3158.16,False,,0,0,0
2023-01-02,LK-BAB-DKEPL,4,2635.21,False,,1,1,14
2023-01-02,LK-BAB-DDAFS,6,306.12,True,Flash,1,1,6
2023-01-02,LK-FRZ-6DG8N,2,970.31,True,Near-Expiry,0,0,0
2023-01-02,LK-FRZ-NA8NZ,4,1798.51,False,,0,0,0
2023-01-03,LK-RIC-ZMF8M,5,1440.66,False,,0,0,0
2023-01-03,LK-RIC-UY41I,3,1538.91,False,,0,0,0
2023-01-03,LK-RIC-6OH9S,8,284.4,False,,0,0,0
2023-01-03,LK-RIC-MKFAZ,10,234.72,False,,0,0,0
2023-01-03,LK-RIC-C58DR,11,369.24,False,,1,0,0
2023-01-03,LK-RIC-EIMVI,16,207.14,True,Near-Expiry,0,0,0
2023-01-03,LK-RIC-3GDPP,6,969.09,False,,0,0,0
2023-01-03,LK-RIC-B9487,12,261.97,False,,0,0,0
2023-01-03,LK-RIC-5NF4Z,9,373.76,False,,0,0,0
2023-01-03,LK-RIC-3J2D5,14,1506.18,False,,0,0,0
2023-01-03,LK-RIC-7E8G8,7,398.59,False,,0,0,0
2023-01-03,LK-RIC-KPUXQ,8,537.39,False,,1,1,2
2023-01-03,LK-RIC-4COWG,8,239.5,False,,0,0,0
2023-01-03,LK-RIC-TUL1P,12,367.05,False,,0,0,0
2023-01-03,LK-RIC-6CFNF,4,247.51,False,,0,0,0
2023-01-03,LK-RIC-0TVHH,6,223.06,False,,0,0,0
2023-01-03,LK-RIC-ZJA8D,6,1200.15,False,,0,0,0
2023-01-03,LK-RIC-ZEBBK,13,1254.99,False,,0,0,0
2023-01-03,LK-RIC-FUK9E,5,261.32,False,,0,0,0
2023-01-03,LK-RIC-HXFGC,5,341.69,False,,0,0,0
2023-01-03,LK-RIC-EIFJF,3,344.63,False,,0,0,0
2023-01-03,LK-RIC-VAIY4,6,385.21,False,,0,0,0
2023-01-03,LK-RIC-LYK83,21,180.56,True,BOGOF,0,0,0
2023-01-03,LK-RIC-PBJEK,13,303.54,False,,0,0,0
2023-01-03,LK-RIC-49ITN,8,353.84,False,,0,0,0
2023-01-03,LK-RIC-1N759,12,267.14,False,,0,0,0
2023-01-03,LK-RIC-0PDW5,7,1267.49,False,,0,0,0
2023-01-03,LK-RIC-I6FQJ,12,392.79,False,,0,0,0
2023-01-03,LK-RIC-0982N,4,1295.03,False,,0,0,0
2023-01-03,LK-RIC-XWQZX,4,726.18,False,,0,0,0
2023-01-03,LK-DRY-92H3T,9,493.99,False,,1,0,0
2023-01-03,LK-DRY-AJEPE,10,260.79,False,,0,0,0
2023-01-03,LK-DRY-PDZP6,9,408.45,False,,0,0,0
2023-01-03,LK-DRY-NEC8U,11,115.04,False,,0,0,0
2023-01-03,LK-DRY-U3493,6,208.16,False,,0,0,0
2023-01-03,LK-DRY-TNQFL,7,278.16,False,,0,0,0
2023-01-03,LK-DRY-DYVSL,10,101.64,False,,0,0,0
2023-01-03,LK-DRY-43C5B,15,216.44,False,,0,0,0
2023-01-03,LK-DRY-SOLML,4,177.6,False,,0,0,0
2023-01-03,LK-DRY-G1R11,7,76.75,False,,0,0,0
2023-01-03,LK-DRY-XBZ9S,8,103.15,False,,0,0,0
2023-01-03,LK-DRY-5MUFM,9,166.03,False,,0,0,0
2023-01-03,LK-DRY-GH8RI,3,209.33,False,,0,0,0
2023-01-03,LK-DRY-POYIP,9,168.01,False,,0,0,0
2023-01-03,LK-DRY-EJX5T,8,192.99,False,,0,0,0
2023-01-03,LK-DRY-NB74X,14,73.67,False,,0,0,0
2023-01-03,LK-DRY-2SA5B,19,488.97,False,,0,0,0
2023-01-03,LK-DRY-9RGEZ,9,367.1,False,,1,1,1
2023-01-03,LK-DRY-LEN60,22,1178.35,False,,0,0,0
2023-01-03,LK-DRY-8BFQN,7,382.34,False,,0,0,0
2023-01-03,LK-DRY-HWY9H,13,448.15,False,,0,0,0
2023-01-03,LK-DRY-2ATN2,41,137.91,True,BOGOF,0,0,0
2023-01-03,LK-DRY-52XG8,7,565.69,False,,0,0,0
2023-01-03,LK-DRY-KTSG7,4,209.72,False,,0,0,0
2023-01-03,LK-DRY-XKI3O,4,301.28,False,,0,0,0
2023-01-03,LK-DRY-LQJID,6,248.02,False,,0,0,0
2023-01-03,LK-DRY-HMBR5,9,428.9,False,,0,0,0
2023-01-03,LK-DRY-K9YE9,6,162.19,False,,0,0,0
2023-01-03,LK-DRY-7LOW4,5,300.3,False,,0,0,0
2023-01-03,LK-DRY-R821U,10,77.03,False,,0,0,0
2023-01-03,LK-DRY-1750C,9,117.46,False,,0,0,0
2023-01-03,LK-DRY-VGIUI,8,113.08,False,,0,0,0
2023-01-03,LK-DRY-C7X0H,4,207.37,False,,0,0,0
2023-01-03,LK-DRY-AT7O7,14,60.5,False,,0,0,0
2023-01-03,LK-DRY-G05KB,6,181.39,False,,0,0,0
2023-01-03,LK-DRY-JG02U,10,166.02,False,,0,0,0
2023-01-03,LK-DRY-K0AXY,4,162.5,False,,0,0,0
2023-01-03,LK-DRY-OTQTX,9,200.71,False,,0,0,0
2023-01-03,LK-DRY-EHUDS,9,175.53,False,,0,0,0
2023-01-03,LK-DRY-MC97C,12,240.36,False,,0,0,0
2023-01-03,LK-DRY-T0IAA,4,153.1,False,,0,0,0
2023-01-03,LK-DRY-HDBVZ,15,813.16,False,,0,0,0
2023-01-03,LK-DRY-59SOJ,2,1182.18,False,,1,1,15
2023-01-03,LK-DRY-G10UR,8,1135.38,False,,0,0,0
2023-01-03,LK-BEV-RXYJ3,7,469.16,False,,0,0,0
2023-01-03,LK-BEV-P7G7S,5,523.63,False,,0,0,0
2023-01-03,LK-BEV-DNTCA,6,194.42,False,,0,0,0
2023-01-03,LK-BEV-XG4AH,2,489.58,False,,0,0,0
2023-01-03,LK-BEV-4M18O,6,370.51,False,,0,0,0
2023-01-03,LK-BEV-WVHDK,4,167.34,False,,0,0,0
2023-01-03,LK-BEV-W82LK,6,307.5,False,,0,0,0
2023-01-03,LK-BEV-RWIXZ,9,542.84,False,,1,0,0
2023-01-03,LK-BEV-1XMXB,5,241.58,False,,0,0,0
2023-01-03,LK-BEV-F9RK7,8,448.32,False,,0,0,0
2023-01-03,LK-BEV-4XYF9,5,484.53,False,,0,0,0
2023-01-03,LK-BEV-4W3ZK,4,374.56,False,,0,0,0
2023-01-03,LK-BEV-77GGK,5,372.68,False,,0,0,0
2023-01-03,LK-BEV-0XI5B,5,465.48,False,,0,0,0
2023-01-03,LK-BEV-JOQW5,2,272.69,False,,0,0,0
2023-01-03,LK-BEV-RLKTE,11,134.56,False,,0,0,0
2023-01-03,LK-BEV-XJN6F,11,209.71,False,,0,0,0
2023-01-03,LK-BEV-4DD1V,6,278.15,False,,0,0,0
2023-01-03,LK-BEV-S0KB6,3,679.91,False,,0,0,0
2023-01-03,LK-BEV-181AC,6,443.09,False,,0,0,0
2023-01-03,LK-BEV-F16YE,11,688.47,False,,0,0,0
2023-01-03,LK-BEV-3UEYB,3,297.64,False,,0,0,0
2023-01-03,LK-BEV-0T2F7,7,89.75,True,BOGOF,0,0,0
2023-01-03,LK-BEV-RNPM6,1,231.55,False,,0,0,0
2023-01-03,LK-BEV-W2292,2,186.71,False,,0,0,0
2023-01-03,LK-BEV-9DXJ3,8,192.76,False,,0,0,0
2023-01-03,LK-BEV-AZU41,7,266.26,False,,0,0,0
2023-01-03,LK-BEV-X5QJI,8,454.61,False,,0,0,0
2023-01-03,LK-BEV-C1YDM,5,701.64,False,,0,0,0
2023-01-03,LK-BEV-USU9F,11,309.34,False,,0,0,0
2023-01-03,LK-BEV-NRVBJ,9,166.97,False,,0,0,0
2023-01-03,LK-BEV-BG34I,6,154.41,False,,0,0,0
2023-01-03,LK-BEV-MF60Y,5,430.72,False,,1,0,0
2023-01-03,LK-BEV-RMJLJ,4,304.56,False,,0,0,0
2023-01-03,LK-BEV-93MZY,3,214.6,False,,0,0,0
2023-01-03,LK-BEV-2LJK4,5,801.32,False,,0,0,0
2023-01-03,LK-BEV-WO8NB,7,847.02,False,,0,0,0
2023-01-03,LK-DAI-JTB9X,8,2321.55,False,,0,0,0
2023-01-03,LK-DAI-5GE09,9,805.74,False,,0,0,0
2023-01-03,LK-DAI-ZNQDX,10,692.74,False,,0,0,0
2023-01-03,LK-DAI-ZDO74,13,137.7,False,,0,0,0
2023-01-03,LK-DAI-NBCJ2,5,664.89,False,,0,0,0
2023-01-03,LK-DAI-2TCZS,10,102.42,False,,0,0,0
2023-01-03,LK-DAI-GJC36,3,138.19,False,,0,0,0
2023-01-03,LK-DAI-VK7N3,13,520.54,False,,0,0,0
2023-01-03,LK-DAI-VT8K0,6,165.99,False,,0,0,0
2023-01-03,LK-DAI-TKCD0,6,172.32,False,,0,0,0
2023-01-03,LK-DAI-AIH0P,6,649.18,False,,0,0,0
2023-01-03,LK-DAI-AI89Y,5,1283.08,False,,0,0,0
2023-01-03,LK-DAI-QQB9L,5,546.97,False,,0,0,0
2023-01-03,LK-DAI-PFDRW,17,309.76,False,,0,0,0
2023-01-03,LK-DAI-YLNFX,3,292.45,False,,0,0,0
2023-01-03,LK-DAI-1OE5E,11,598.14,False,,0,0,0
2023-01-03,LK-DAI-WR965,4,568.78,False,,0,0,0
2023-01-03,LK-BAK-KGEUI,6,448.0,False,,0,0,0
2023-01-03,LK-BAK-OYC3R,1,139.82,False,,0,0,0
2023-01-03,LK-BAK-V8OGA,6,196.53,False,,0,0,0
2023-01-03,LK-BAK-Q05PX,5,209.8,False,,0,0,0
2023-01-03,LK-BAK-K12V2,5,337.58,False,,0,0,0
2023-01-03,LK-BAK-DGBXN,1,252.92,False,,0,0,0
2023-01-03,LK-BAK-ZPD2T,1,670.16,False,,0,0,0
2023-01-03,LK-BAK-NT0MQ,5,116.18,False,,0,0,0
2023-01-03,LK-BAK-UDP2F,4,265.35,False,,0,0,0
2023-01-03,LK-BAK-SIJPY,4,137.7,False,,0,0,0
2023-01-03,LK-BAK-YF0D0,3,445.29,False,,0,0,0
2023-01-03,LK-BAK-3W563,3,189.85,False,,0,0,0
2023-01-03,LK-BAK-K03W0,2,174.75,False,,0,0,0
2023-01-03,LK-BAK-QXGNR,6,346.11,False,,0,0,0
2023-01-03,LK-INS-P1V3Z,8,88.01,False,,0,0,0
2023-01-03,LK-INS-CVITW,4,108.49,False,,0,0,0
2023-01-03,LK-INS-IKGEQ,7,107.21,False,,0,0,0
2023-01-03,LK-INS-ELOU8,3,277.18,False,,0,0,0
2023-01-03,LK-INS-YTAUL,4,93.54,False,,0,0,0
2023-01-03,LK-INS-Q8HKE,6,205.52,False,,0,0,0
2023-01-03,LK-INS-T1YJF,2,103.35,False,,0,0,0
2023-01-03,LK-INS-BB6BN,1,97.48,False,,0,0,0
2023-01-03,LK-INS-37QQY,5,363.11,False,,0,0,0
2023-01-03,LK-INS-KMUSO,9,373.05,False,,0,0,0
2023-01-03,LK-INS-UMYGY,2,94.42,False,,0,0,0
2023-01-03,LK-INS-GN74F,5,652.62,False,,0,0,0
2023-01-03,LK-INS-IPAR0,15,433.0,False,,0,0,0
2023-01-03,LK-INS-OXDTP,6,207.61,False,,0,0,0
2023-01-03,LK-INS-6US7R,7,96.26,False,,0,0,0
2023-01-03,LK-INS-RCTLT,3,84.34,False,,0,0,0
2023-01-03,LK-SNK-TGGZ6,1,226.31,False,,0,0,0
2023-01-03,LK-SNK-89ORV,2,136.31,False,,0,0,0
2023-01-03,LK-SNK-XKG6X,1,200.38,False,,0,0,0
2023-01-03,LK-SNK-EYYLH,1,552.9,False,,0,0,0
2023-01-03,LK-SNK-AGVLK,1,188.06,False,,0,0,0
2023-01-03,LK-SNK-Q4PBG,2,361.79,False,,0,0,0
2023-01-03,LK-SNK-W8ZUV,1,627.48,False,,0,0,0
2023-01-03,LK-TEA-PXAHK,13,555.46,False,,0,0,0
2023-01-03,LK-TEA-DNON4,11,519.33,False,,0,0,0
2023-01-03,LK-TEA-EZP7Q,11,279.94,False,,0,0,0
2023-01-03,LK-TEA-IQIUX,8,474.75,False,,1,1,2
2023-01-03,LK-TEA-8V0BJ,7,356.06,False,,0,0,0
2023-01-03,LK-TEA-L9R9K,9,346.53,False,,0,0,0
2023-01-03,LK-TEA-1G7IR,9,1681.85,False,,0,0,0
2023-01-03,LK-TEA-8X8L0,12,372.53,False,,0,0,0
2023-01-03,LK-TEA-NOX8F,12,780.96,False,,0,0,0
2023-01-03,LK-TEA-WDS9Y,10,348.46,False,,0,0,0
2023-01-03,LK-TEA-CBDPD,7,3326.14,False,,1,1,2
2023-01-03,LK-TEA-0K3WY,3,1349.61,False,,1,1,8
2023-01-03,LK-TEA-D1FPE,9,180.98,False,,0,0,0
2023-01-03,LK-TEA-0VTKR,5,339.3,False,,0,0,0
2023-01-03,LK-TEA-QPF0Q,8,445.4,False,,0,0,0
2023-01-03,LK-TEA-K0YEH,8,471.66,False,,0,0,0
2023-01-03,LK-HOU-PWEIJ,3,491.62,False,,0,0,0
2023-01-03,LK-HOU-BDW56,6,434.02,False,,0,0,0
2023-01-03,LK-HOU-DN1MX,3,1447.79,False,,0,0,0
2023-01-03,LK-HOU-MO1PO,4,529.42,False,,0,0,0
2023-01-03,LK-HOU-X5WWP,4,913.46,False,,0,0,0
2023-01-03,LK-HOU-FB2VI,2,645.36,False,,0,0,0
2023-01-03,LK-HOU-Z7X4I,5,374.4,False,,0,0,0
2023-01-03,LK-HOU-EHR07,5,147.01,False,,0,0,0
2023-01-03,LK-HOU-B66H3,4,515.26,False,,0,0,0
2023-01-03,LK-HOU-Q5L2X,3,539.75,False,,0,0,0
2023-01-03,LK-HOU-T18S1,6,588.99,False,,0,0,0
2023-01-03,LK-HOU-PO4LJ,3,392.48,False,,0,0,0
2023-01-03,LK-HOU-F6J76,5,810.72,False,,0,0,0
2023-01-03,LK-HOU-TVD1X,4,275.07,False,,0,0,0
2023-01-03,LK-HOU-XGC7J,2,217.09,False,,0,0,0
2023-01-03,LK-HOU-YZG3W,3,310.47,False,,0,0,0
2023-01-03,LK-HOU-VGV0E,5,409.65,False,,0,0,0
2023-01-03,LK-HOU-ESRSB,3,1065.77,False,,0,0,0
2023-01-03,LK-HOU-CWBPA,5,428.19,False,,0,0,0
2023-01-03,LK-HOU-7N6Y2,7,838.32,False,,0,0,0
2023-01-03,LK-HOU-EBEVS,7,344.68,False,,0,0,0
2023-01-03,LK-HOU-QHR13,4,147.0,False,,0,0,0
2023-01-03,LK-HOU-5CF72,2,567.91,False,,0,0,0
2023-01-03,LK-HOU-5HCQX,2,411.49,False,,0,0,0
2023-01-03,LK-PER-BHH5O,1,149.51,False,,0,0,0
2023-01-03,LK-PER-G4OFD,1,222.93,False,,0,0,0
2023-01-03,LK-PER-GWPNX,3,509.38,False,,0,0,0
2023-01-03,LK-PER-YH523,2,435.28,False,,0,0,0
2023-01-03,LK-PER-Z9C65,1,441.1,False,,0,0,0
2023-01-03,LK-PER-ZAGRD,5,267.7,True,Flash,0,0,0
2023-01-03,LK-PER-3G95P,4,671.06,False,,0,0,0
2023-01-03,LK-PER-2BH2N,11,330.96,False,,0,0,0
2023-01-03,LK-PER-SE2KY,3,261.42,False,,0,0,0
2023-01-03,LK-PER-1HJR6,2,231.1,False,,0,0,0
2023-01-03,LK-BAB-5ZAQL,1,850.69,False,,0,0,0
2023-01-03,LK-BAB-G92SJ,2,170.83,False,,0,0,0
2023-01-03,LK-BAB-Y7ERY,2,726.25,False,,0,0,0
2023-01-03,LK-BAB-3BQWR,2,2455.79,False,,0,0,0
2023-01-03,LK-BAB-DDAFS,8,438.56,False,,0,0,0
2023-01-03,LK-FRZ-6DGG5,1,892.12,False,,0,0,0
2023-01-03,LK-FRZ-1MRR9,2,626.87,False,,0,0,0
2023-01-03,LK-FRZ-NA8NZ,4,1752.91,False,,0,0,0
2023-01-04,LK-RIC-XAJI0,14,298.5,False,,0,0,0
2023-01-04,LK-RIC-ZMF8M,5,1410.16,False,,0,0,0
2023-01-04,LK-RIC-ZBIKC,9,243.31,False,,0,0,0
2023-01-04,LK-RIC-UY41I,3,1545.03,False,,0,0,0
2023-01-04,LK-RIC-6OH9S,6,280.79,False,,0,0,0
2023-01-04,LK-RIC-MKFAZ,15,235.63,False,,0,0,0
2023-01-04,LK-RIC-C58DR,8,368.77,False,,0,0,0
2023-01-04,LK-RIC-EIMVI,6,302.24,False,,0,0,0
2023-01-04,LK-RIC-3GDPP,3,981.5,False,,1,1,6
2023-01-04,LK-RIC-B9487,16,268.87,False,,0,0,0
2023-01-04,LK-RIC-RGHC0,8,205.23,False,,0,0,0
2023-01-04,LK-RIC-BCXUL,5,257.72,False,,0,0,0
2023-01-04,LK-RIC-5NF4Z,12,374.69,False,,0,0,0
2023-01-04,LK-RIC-R64DP,13,1552.81,False,,0,0,0
2023-01-04,LK-RIC-L6246,6,372.99,False,,0,0,0
2023-01-04,LK-RIC-3J2D5,15,1550.46,False,,0,0,0
2023-01-04,LK-RIC-7E8G8,8,396.91,False,,0,0,0
2023-01-04,LK-RIC-0HP87,10,1557.85,False,,0,0,0
2023-01-04,LK-RIC-4COWG,8,234.79,False,,0,0,0
2023-01-04,LK-RIC-TUL1P,12,364.02,False,,0,0,0
2023-01-04,LK-RIC-6CFNF,4,249.6,False,,0,0,0
2023-01-04,LK-RIC-0TVHH,5,223.47,False,,0,0,0
2023-01-04,LK-RIC-E8QJN,18,313.03,False,,0,0,0
2023-01-04,LK-RIC-4VE92,10,361.48,False,,0,0,0
2023-01-04,LK-RIC-3TRP0,21,322.79,False,,0,0,0
2023-01-04,LK-RIC-ZJA8D,7,1202.21,False,,0,0,0
2023-01-04,LK-RIC-LZJJE,8,349.94,False,,0,0,0
2023-01-04,LK-RIC-ZEBBK,12,1251.38,False,,0,0,0
2023-01-04,LK-RIC-FUK9E,9,219.37,True,Flash,0,0,0
2023-01-04,LK-RIC-HXFGC,7,347.53,False,,0,0,0
2023-01-04,LK-RIC-EIFJF,4,342.14,False,,0,0,0
2023-01-04,LK-RIC-VAIY4,8,384.78,False,,0,0,0
2023-01-04,LK-RIC-LYK83,9,354.15,False,,0,0,0
2023-01-04,LK-RIC-PBJEK,14,226.92,True,Flash,1,1,7
2023-01-04,LK-RIC-49ITN,8,353.79,False,,0,0,0
2023-01-04,LK-RIC-1N759,9,273.48,False,,0,0,0
2023-01-04,LK-RIC-SQ0OX,12,367.7,False,,0,0,0
2023-01-04,LK-RIC-0PDW5,8,1277.24,False,,0,0,0
2023-01-04,LK-RIC-I6FQJ,11,388.75,False,,0,0,0
2023-01-04,LK-RIC-IUU9K,4,1484.42,False,,0,0,0
2023-01-04,LK-RIC-0982N,4,1297.46,False,,0,0,0
2023-01-04,LK-RIC-XWQZX,6,731.47,False,,0,0,0
2023-01-04,LK-DRY-4W7KY,8,381.03,False,,0,0,0
2023-01-04,LK-DRY-92H3T,10,507.29,False,,0,0,0
2023-01-04,LK-DRY-AJEPE,16,264.57,False,,0,0,0
2023-01-04,LK-DRY-PDZP6,12,411.03,False,,0,0,0
2023-01-04,LK-DRY-X1ZHQ,4,287.18,False,,0,0,0
2023-01-04,LK-DRY-NEC8U,10,114.1,False,,0,0,0
2023-01-04,LK-DRY-U3493,8,205.47,False,,0,0,0
2023-01-04,LK-DRY-TNQFL,8,278.86,False,,0,0,0
2023-01-04,LK-DRY-DYVSL,10,99.84,False,,0,0,0
2023-01-04,LK-DRY-43C5B,4,220.25,False,,1,1,8
2023-01-04,LK-DRY-SOLML,7,175.23,False,,0,0,0
2023-01-04,LK-DRY-G1R11,5,76.61,False,,0,0,0
2023-01-04,LK-DRY-3C54W,10,120.1,False,,0,0,0
2023-01-04,LK-DRY-XBZ9S,11,103.04,False,,0,0,0
2023-01-04,LK-DRY-5MUFM,5,165.59,False,,0,0,0
2023-01-04,LK-DRY-GH8RI,5,210.23,False,,0,0,0
2023-01-04,LK-DRY-POYIP,10,172.22,False,,0,0,0
2023-01-04,LK-DRY-EJX5T,7,195.92,False,,0,0,0
2023-01-04,LK-DRY-P2QD6,24,1804.08,False,,0,0,0
2023-01-04,LK-DRY-2SA5B,22,483.0,False,,0,0,0
2023-01-04,LK-DRY-9RGEZ,10,367.22,False,,0,0,0
2023-01-04,LK-DRY-LEN60,39,951.06,True,Flash,0,0,0
2023-01-04,LK-DRY-VPYMB,7,1187.47,False,,0,0,0
2023-01-04,LK-DRY-8BFQN,8,381.76,False,,0,0,0
2023-01-04,LK-DRY-HWY9H,13,457.87,False,,0,0,0
2023-01-04,LK-DRY-2ATN2,20,274.65,False,,1,1,2
2023-01-04,LK-DRY-52XG8,8,560.91,False,,0,0,0
2023-01-04,LK-DRY-KTSG7,8,204.04,False,,0,0,0
2023-01-04,LK-DRY-XKI3O,4,293.79,False,,0,0,0
2023-01-04,LK-DRY-LQJID,7,253.5,False,,0,0,0
2023-01-04,LK-DRY-HMBR5,10,429.31,False,,0,0,0
2023-01-04,LK-DRY-K9YE9,8,162.76,False,,0,0,0
2023-01-04,LK-DRY-7LOW4,6,306.26,False,,0,0,0
2023-01-04,LK-DRY-R821U,11,77.41,False,,0,0,0
2023-01-04,LK-DRY-1750C,12,118.75,False,,0,0,0
2023-01-04,LK-DRY-VGIUI,7,114.49,False,,0,0,0
2023-01-04,LK-DRY-C7X0H,4,209.42,False,,0,0,0
2023-01-04,LK-DRY-AT7O7,13,61.21,False,,0,0,0
2023-01-04,LK-DRY-G05KB,7,182.36,False,,0,0,0
2023-01-04,LK-DRY-JG02U,20,127.93,True,Bundle,0,0,0
2023-01-04,LK-DRY-K0AXY,7,161.15,False,,0,0,0
2023-01-04,LK-DRY-OTQTX,10,208.43,False,,0,0,0
2023-01-04,LK-DRY-EHUDS,11,174.81,False,,0,0,0
2023-01-04,LK-DRY-MC97C,12,247.24,False,,0,0,0
2023-01-04,LK-DRY-T0IAA,3,152.34,False,,0,0,0
2023-01-04,LK-DRY-HDBVZ,15,807.97,False,,0,0,0
2023-01-04,LK-DRY-59SOJ,18,1197.88,False,,0,0,0
2023-01-04,LK-DRY-4FQCO,14,429.49,False,,0,0,0
2023-01-04,LK-DRY-G10UR,23,694.49,True,Near-Expiry,0,0,0
2023-01-04,LK-BEV-SRD9Q,2,165.79,False,,0,0,0
2023-01-04,LK-BEV-P7G7S,10,522.42,False,,0,0,0
2023-01-04,LK-BEV-DNTCA,6,158.22,True,Bundle,0,0,0
2023-01-04,LK-BEV-XG4AH,4,496.0,False,,0,0,0
2023-01-04,LK-BEV-ZW0LD,13,546.0,False,,0,0,0
2023-01-04,LK-BEV-AO20U,4,490.48,False,,0,0,0
2023-01-04,LK-BEV-WVHDK,3,173.2,False,,0,0,0
2023-01-04,LK-BEV-W82LK,4,316.76,False,,0,0,0
2023-01-04,LK-BEV-RWIXZ,4,557.38,False,,0,0,0
2023-01-04,LK-BEV-1XMXB,5,246.74,False,,0,0,0
2023-01-04,LK-BEV-F9RK7,13,453.59,False,,0,0,0
2023-01-04,LK-BEV-PAHKZ,10,451.16,False,,0,0,0
2023-01-04,LK-BEV-4W3ZK,8,369.02,False,,0,0,0
2023-01-04,LK-BEV-77GGK,3,381.37,False,,0,0,0
2023-01-04,LK-BEV-TVG9K,6,163.09,False,,0,0,0
2023-01-04,LK-BEV-RLKTE,12,134.92,False,,0,0,0
2023-01-04,LK-BEV-XJN6F,10,206.39,False,,0,0,0
2023-01-04,LK-BEV-ECN0D,3,225.3,False,,0,0,0
